# HULL SECTION 92
0.00000,-141.37577
0.28474,-140.34757
0.56949,-139.31178
0.85423,-138.26824
1.13897,-137.21675
1.42372,-136.15715
1.70846,-135.08923
1.99320,-134.01281
2.27795,-132.92766
2.56269,-131.83359
2.84743,-130.73036
3.13218,-129.61774
3.41692,-128.49549
3.70166,-127.36335
3.98641,-126.22105
4.27115,-125.06832
4.55589,-123.90487
4.84064,-122.73039
5.12538,-121.54456
5.41013,-120.34705
5.69487,-119.13750
5.97961,-117.91555
6.26436,-116.68080
6.54910,-115.43284
6.83384,-114.17124
7.11859,-112.89554
7.40333,-111.60526
7.68807,-110.29989
7.97282,-108.97889
8.25756,-107.64168
8.54230,-106.28764
8.82705,-104.91613
9.11179,-103.52645
9.39653,-102.11786
9.68128,-100.68957
9.96602,-99.24072
10.25076,-97.77041
10.53551,-96.27764
10.82025,-94.76136
11.10499,-93.22043
11.38974,-91.65358
11.67448,-90.05949
11.95922,-88.43666
12.24397,-86.78349
12.52871,-85.09822
12.81345,-83.37888
13.09820,-81.62334
13.38294,-79.82920
13.66768,-77.99380
13.95243,-76.11416
14.23717,-74.18691
14.52191,-72.20823
14.80666,-70.17379
15.09140,-68.07857
15.37614,-65.91679
15.66089,-63.68167
15.94563,-61.36520
16.23038,-58.95777
16.51512,-56.44777
16.79986,-53.82084
17.08461,-51.05893
17.36935,-48.13882
17.65409,-45.02974
17.93884,-41.68944
18.22358,-38.05708
18.50832,-34.03929
18.79307,-29.47889
19.07781,-24.06941
19.36255,-17.01964
19.64730,-0.00000
19.14352,4.28073
18.63974,5.86434
18.13597,6.95887
17.63219,7.78727
17.12841,8.43987
16.62464,8.96511
16.12086,9.39309
15.61708,9.74426
15.11330,10.03347
14.60953,10.27192
14.10575,10.46841
13.60197,10.62999
13.09820,10.76241
12.59442,10.87047
12.09064,10.95815
11.58687,11.02883
11.08309,11.08538
10.57931,11.13023
10.07554,11.16546
9.57176,11.19283
9.06798,11.21382
8.56421,11.22969
8.06043,11.24151
7.55665,11.25016
7.05288,11.25635
6.54910,11.26068
6.04532,11.26363
5.54155,11.26557
5.03777,11.26681
4.53399,11.26756
4.03021,11.26799
3.52644,11.26822
3.02266,11.26834
2.51888,11.26839
2.01511,11.26840
1.51133,11.26841
1.00755,11.26841
0.50378,11.26841
0.00000,11.26841
