# HULL SECTION 96
0.00000,-35.48384
0.07376,-35.22578
0.14752,-34.96580
0.22128,-34.70388
0.29504,-34.43997
0.36879,-34.17402
0.44255,-33.90599
0.51631,-33.63582
0.59007,-33.36346
0.66383,-33.08886
0.73759,-32.81196
0.81135,-32.53270
0.88511,-32.25103
0.95887,-31.96687
1.03263,-31.68017
1.10638,-31.39084
1.18014,-31.09883
1.25390,-30.80405
1.32766,-30.50642
1.40142,-30.20585
1.47518,-29.90227
1.54894,-29.59557
1.62270,-29.28566
1.69646,-28.97244
1.77022,-28.65579
1.84397,-28.33560
1.91773,-28.01176
1.99149,-27.68412
2.06525,-27.35256
2.13901,-27.01694
2.21277,-26.67709
2.28653,-26.33285
2.36029,-25.98406
2.43405,-25.63052
2.50781,-25.27203
2.58156,-24.90839
2.65532,-24.53935
2.72908,-24.16468
2.80284,-23.78411
2.87660,-23.39735
2.95036,-23.00409
3.02412,-22.60399
3.09788,-22.19668
3.17164,-21.78175
3.24539,-21.35876
3.31915,-20.92723
3.39291,-20.48661
3.46667,-20.03630
3.54043,-19.57563
3.61419,-19.10386
3.68795,-18.62014
3.76171,-18.12351
3.83547,-17.61289
3.90923,-17.08701
3.98298,-16.54443
4.05674,-15.98344
4.13050,-15.40202
4.20426,-14.79779
4.27802,-14.16780
4.35178,-13.50847
4.42554,-12.81526
4.49930,-12.08234
4.57306,-11.30200
4.64682,-10.46361
4.72057,-9.55193
4.79433,-8.54351
4.86809,-7.39889
4.94185,-6.04117
5.01561,-4.27175
5.08937,-0.00000
4.95887,1.16566
4.82838,1.59688
4.69788,1.89493
4.56738,2.12050
4.43689,2.29821
4.30639,2.44123
4.17589,2.55777
4.04540,2.65340
3.91490,2.73215
3.78440,2.79708
3.65391,2.85059
3.52341,2.89459
3.39291,2.93065
3.26242,2.96007
3.13192,2.98394
3.00142,3.00319
2.87093,3.01859
2.74043,3.03080
2.60993,3.04040
2.47944,3.04785
2.34894,3.05356
2.21844,3.05789
2.08795,3.06111
1.95745,3.06346
1.82695,3.06515
1.69646,3.06632
1.56596,3.06713
1.43546,3.06766
1.30497,3.06799
1.17447,3.06820
1.04397,3.06832
0.91348,3.06838
0.78298,3.06841
0.65248,3.06842
0.52199,3.06843
0.39149,3.06843
0.26099,3.06843
0.13050,3.06843
0.00000,3.06843
