# HULL SECTION 63
0.00000,-180.00000
2.36525,-178.69089
4.73051,-177.37212
7.09576,-176.04347
9.46101,-174.70472
11.82627,-173.35563
14.19152,-171.99596
16.55677,-170.62545
18.92203,-169.24384
21.28728,-167.85087
23.65253,-166.44623
26.01779,-165.02964
28.38304,-163.60079
30.74829,-162.15934
33.11355,-160.70497
35.47880,-159.23731
37.84405,-157.75600
40.20931,-156.26065
42.57456,-154.75085
44.93981,-153.22618
47.30507,-151.68617
49.67032,-150.13038
52.03557,-148.55829
54.40083,-146.96938
56.76608,-145.36311
59.13133,-143.73889
61.49659,-142.09611
63.86184,-140.43411
66.22709,-138.75220
68.59235,-137.04966
70.95760,-135.32569
73.32285,-133.57948
75.68811,-131.81014
78.05336,-130.01672
80.41861,-128.19822
82.78387,-126.35354
85.14912,-124.48153
87.51437,-122.58094
89.87963,-120.65041
92.24488,-118.68849
94.61013,-116.69358
96.97539,-114.66397
99.34064,-112.59778
101.70589,-110.49297
104.07115,-108.34727
106.43640,-106.15821
108.80166,-103.92305
111.16691,-101.63875
113.53216,-99.30191
115.89742,-96.90874
118.26267,-94.45496
120.62792,-91.93571
122.99318,-89.34545
125.35843,-86.67781
127.72368,-83.92543
130.08894,-81.07967
132.45419,-78.13033
134.81944,-75.06519
137.18470,-71.86945
139.54995,-68.52483
141.91520,-65.00836
144.28046,-61.29047
146.64571,-57.33199
149.01096,-53.07910
151.37622,-48.45437
153.74147,-43.33891
156.10672,-37.53259
158.47198,-30.64524
160.83723,-21.66945
163.20248,-0.00000
159.01780,18.98265
154.83312,26.00505
150.64845,30.85868
146.46377,34.53216
142.27909,37.42607
138.09441,39.75523
133.90973,41.65306
129.72505,43.21033
125.54037,44.49277
121.35569,45.55018
117.17101,46.42151
112.98633,47.13801
108.80166,47.72525
104.61698,48.20440
100.43230,48.59320
96.24762,48.90665
92.06294,49.15742
87.87826,49.35632
83.69358,49.51254
79.50890,49.63389
75.32422,49.72697
71.13954,49.79737
66.95486,49.84979
62.77019,49.88811
58.58551,49.91556
54.40083,49.93477
50.21615,49.94785
46.03147,49.95647
41.84679,49.96195
37.66211,49.96528
33.47743,49.96719
29.29275,49.96822
25.10807,49.96872
20.92340,49.96894
16.73872,49.96903
12.55404,49.96905
8.36936,49.96905
4.18468,49.96906
0.00000,49.96906
