# HULL SECTION 64
0.00000,-180.00000
2.35670,-178.69089
4.71339,-177.37212
7.07009,-176.04347
9.42679,-174.70472
11.78349,-173.35563
14.14018,-171.99596
16.49688,-170.62545
18.85358,-169.24384
21.21028,-167.85087
23.56697,-166.44623
25.92367,-165.02964
28.28037,-163.60079
30.63706,-162.15934
32.99376,-160.70497
35.35046,-159.23731
37.70716,-157.75600
40.06385,-156.26065
42.42055,-154.75085
44.77725,-153.22618
47.13395,-151.68617
49.49064,-150.13038
51.84734,-148.55829
54.20404,-146.96938
56.56073,-145.36311
58.91743,-143.73889
61.27413,-142.09611
63.63083,-140.43411
65.98752,-138.75220
68.34422,-137.04966
70.70092,-135.32569
73.05762,-133.57948
75.41431,-131.81014
77.77101,-130.01672
80.12771,-128.19822
82.48440,-126.35354
84.84110,-124.48153
87.19780,-122.58094
89.55450,-120.65041
91.91119,-118.68849
94.26789,-116.69358
96.62459,-114.66397
98.98129,-112.59778
101.33798,-110.49297
103.69468,-108.34727
106.05138,-106.15821
108.40807,-103.92305
110.76477,-101.63875
113.12147,-99.30191
115.47817,-96.90874
117.83486,-94.45496
120.19156,-91.93571
122.54826,-89.34545
124.90496,-86.67781
127.26165,-83.92543
129.61835,-81.07967
131.97505,-78.13033
134.33174,-75.06519
136.68844,-71.86945
139.04514,-68.52483
141.40184,-65.00836
143.75853,-61.29047
146.11523,-57.33199
148.47193,-53.07910
150.82863,-48.45437
153.18532,-43.33891
155.54202,-37.53259
157.89872,-30.64524
160.25541,-21.66945
162.61211,-0.00000
158.44257,18.97389
154.27303,25.99305
150.10349,30.84444
145.93395,34.51622
141.76441,37.40880
137.59486,39.73689
133.42532,41.63384
129.25578,43.19038
125.08624,44.47224
120.91670,45.52916
116.74716,46.40008
112.57762,47.11626
108.40807,47.70322
104.23853,48.18215
100.06899,48.57078
95.89945,48.88407
91.72991,49.13473
87.56037,49.33354
83.39083,49.48969
79.22129,49.61098
75.05174,49.70402
70.88220,49.77439
66.71266,49.82678
62.54312,49.86509
58.37358,49.89253
54.20404,49.91173
50.03450,49.92480
45.86495,49.93342
41.69541,49.93890
37.52587,49.94222
33.35633,49.94413
29.18679,49.94516
25.01725,49.94566
20.84771,49.94588
16.67817,49.94596
12.50862,49.94599
8.33908,49.94599
4.16954,49.94599
0.00000,49.94599
