# HULL SECTION 13
0.00000,-180.00000
0.52546,-178.69089
1.05091,-177.37212
1.57637,-176.04347
2.10183,-174.70472
2.62729,-173.35563
3.15274,-171.99596
3.67820,-170.62545
4.20366,-169.24384
4.72911,-167.85087
5.25457,-166.44623
5.78003,-165.02964
6.30549,-163.60079
6.83094,-162.15934
7.35640,-160.70497
7.88186,-159.23731
8.40731,-157.75600
8.93277,-156.26065
9.45823,-154.75085
9.98369,-153.22618
10.50914,-151.68617
11.03460,-150.13038
11.56006,-148.55829
12.08551,-146.96938
12.61097,-145.36311
13.13643,-143.73889
13.66189,-142.09611
14.18734,-140.43411
14.71280,-138.75220
15.23826,-137.04966
15.76371,-135.32569
16.28917,-133.57948
16.81463,-131.81014
17.34009,-130.01672
17.86554,-128.19822
18.39100,-126.35354
18.91646,-124.48153
19.44191,-122.58094
19.96737,-120.65041
20.49283,-118.68849
21.01829,-116.69358
21.54374,-114.66397
22.06920,-112.59778
22.59466,-110.49297
23.12011,-108.34727
23.64557,-106.15821
24.17103,-103.92305
24.69649,-101.63875
25.22194,-99.30191
25.74740,-96.90874
26.27286,-94.45496
26.79831,-91.93571
27.32377,-89.34545
27.84923,-86.67781
28.37469,-83.92543
28.90014,-81.07967
29.42560,-78.13033
29.95106,-75.06519
30.47651,-71.86945
31.00197,-68.52483
31.52743,-65.00836
32.05289,-61.29047
32.57834,-57.33199
33.10380,-53.07910
33.62926,-48.45437
34.15471,-43.33891
34.68017,-37.53259
35.20563,-30.64524
35.73109,-21.66945
36.25654,-0.00000
35.32689,9.43483
34.39723,12.92514
33.46758,15.33751
32.53792,17.16332
31.60827,18.60166
30.67861,19.75931
29.74896,20.70258
28.81930,21.47658
27.88965,22.11398
26.95999,22.63954
26.03034,23.07261
25.10068,23.42873
24.17103,23.72060
23.24137,23.95875
22.31172,24.15200
21.38206,24.30778
20.45241,24.43242
19.52275,24.53128
18.59310,24.60893
17.66344,24.66924
16.73379,24.71550
15.80413,24.75050
14.87448,24.77655
13.94482,24.79560
13.01517,24.80924
12.08551,24.81879
11.15586,24.82529
10.22620,24.82957
9.29655,24.83230
8.36689,24.83395
7.43724,24.83490
6.50758,24.83541
5.57793,24.83566
4.64827,24.83577
3.71862,24.83581
2.78896,24.83582
1.85931,24.83583
0.92965,24.83583
0.00000,24.83583
