# HULL SECTION 25
0.00000,-180.00000
1.31086,-178.69089
2.62171,-177.37212
3.93257,-176.04347
5.24342,-174.70472
6.55428,-173.35563
7.86514,-171.99596
9.17599,-170.62545
10.48685,-169.24384
11.79770,-167.85087
13.10856,-166.44623
14.41941,-165.02964
15.73027,-163.60079
17.04113,-162.15934
18.35198,-160.70497
19.66284,-159.23731
20.97369,-157.75600
22.28455,-156.26065
23.59541,-154.75085
24.90626,-153.22618
26.21712,-151.68617
27.52797,-150.13038
28.83883,-148.55829
30.14969,-146.96938
31.46054,-145.36311
32.77140,-143.73889
34.08225,-142.09611
35.39311,-140.43411
36.70396,-138.75220
38.01482,-137.04966
39.32568,-135.32569
40.63653,-133.57948
41.94739,-131.81014
43.25824,-130.01672
44.56910,-128.19822
45.87996,-126.35354
47.19081,-124.48153
48.50167,-122.58094
49.81252,-120.65041
51.12338,-118.68849
52.43424,-116.69358
53.74509,-114.66397
55.05595,-112.59778
56.36680,-110.49297
57.67766,-108.34727
58.98852,-106.15821
60.29937,-103.92305
61.61023,-101.63875
62.92108,-99.30191
64.23194,-96.90874
65.54279,-94.45496
66.85365,-91.93571
68.16451,-89.34545
69.47536,-86.67781
70.78622,-83.92543
72.09707,-81.07967
73.40793,-78.13033
74.71879,-75.06519
76.02964,-71.86945
77.34050,-68.52483
78.65135,-65.00836
79.96221,-61.29047
81.27307,-57.33199
82.58392,-53.07910
83.89478,-48.45437
85.20563,-43.33891
86.51649,-37.53259
87.82734,-30.64524
89.13820,-21.66945
90.44906,-0.00000
88.12985,17.80725
85.81064,24.39483
83.49144,28.94793
81.17223,32.39395
78.85302,35.10867
76.53382,37.29361
74.21461,39.07393
71.89540,40.53477
69.57620,41.73781
67.25699,42.72974
64.93778,43.54711
62.61858,44.21925
60.29937,44.77013
57.98016,45.21961
55.66096,45.58434
53.34175,45.87837
51.02254,46.11362
48.70334,46.30021
46.38413,46.44676
44.06492,46.56058
41.74572,46.64790
39.42651,46.71395
37.10731,46.76312
34.78810,46.79907
32.46889,46.82482
30.14969,46.84284
27.83048,46.85511
25.51127,46.86320
23.19207,46.86834
20.87286,46.87146
18.55365,46.87325
16.23445,46.87422
13.91524,46.87469
11.59603,46.87490
9.27683,46.87497
6.95762,46.87500
4.63841,46.87500
2.31921,46.87500
0.00000,46.87500
