# HULL SECTION 10
0.00000,-180.00000
0.33113,-178.69089
0.66225,-177.37212
0.99338,-176.04347
1.32451,-174.70472
1.65563,-173.35563
1.98676,-171.99596
2.31789,-170.62545
2.64902,-169.24384
2.98014,-167.85087
3.31127,-166.44623
3.64240,-165.02964
3.97352,-163.60079
4.30465,-162.15934
4.63578,-160.70497
4.96690,-159.23731
5.29803,-157.75600
5.62916,-156.26065
5.96029,-154.75085
6.29141,-153.22618
6.62254,-151.68617
6.95367,-150.13038
7.28479,-148.55829
7.61592,-146.96938
7.94705,-145.36311
8.27817,-143.73889
8.60930,-142.09611
8.94043,-140.43411
9.27156,-138.75220
9.60268,-137.04966
9.93381,-135.32569
10.26494,-133.57948
10.59606,-131.81014
10.92719,-130.01672
11.25832,-128.19822
11.58944,-126.35354
11.92057,-124.48153
12.25170,-122.58094
12.58283,-120.65041
12.91395,-118.68849
13.24508,-116.69358
13.57621,-114.66397
13.90733,-112.59778
14.23846,-110.49297
14.56959,-108.34727
14.90071,-106.15821
15.23184,-103.92305
15.56297,-101.63875
15.89410,-99.30191
16.22522,-96.90874
16.55635,-94.45496
16.88748,-91.93571
17.21860,-89.34545
17.54973,-86.67781
17.88086,-83.92543
18.21198,-81.07967
18.54311,-78.13033
18.87424,-75.06519
19.20537,-71.86945
19.53649,-68.52483
19.86762,-65.00836
20.19875,-61.29047
20.52987,-57.33199
20.86100,-53.07910
21.19213,-48.45437
21.52325,-43.33891
21.85438,-37.53259
22.18551,-30.64524
22.51664,-21.66945
22.84776,-0.00000
22.26192,6.28058
21.67608,8.60400
21.09024,10.20987
20.50440,11.42527
19.91856,12.38275
19.33272,13.15337
18.74688,13.78128
18.16104,14.29652
17.57520,14.72083
16.98936,15.07068
16.40352,15.35897
15.81768,15.59603
15.23184,15.79032
14.64600,15.94885
14.06016,16.07749
13.47432,16.18120
12.88848,16.26417
12.30264,16.32998
11.71680,16.38166
11.13096,16.42181
10.54512,16.45261
9.95928,16.47590
9.37344,16.49324
8.78760,16.50592
8.20176,16.51501
7.61592,16.52136
7.03008,16.52569
6.44424,16.52854
5.85840,16.53036
5.27256,16.53146
4.68672,16.53209
4.10088,16.53243
3.51504,16.53260
2.92920,16.53267
2.34336,16.53270
1.75752,16.53270
1.17168,16.53271
0.58584,16.53271
0.00000,16.53271
