# HULL SECTION 7
0.00000,-108.37457
0.17005,-107.58638
0.34009,-106.79238
0.51014,-105.99242
0.68019,-105.18638
0.85023,-104.37412
1.02028,-103.55549
1.19033,-102.73033
1.36037,-101.89849
1.53042,-101.05981
1.70047,-100.21411
1.87051,-99.36120
2.04056,-98.50092
2.21061,-97.63305
2.38065,-96.75740
2.55070,-95.87375
2.72075,-94.98188
2.89079,-94.08156
3.06084,-93.17254
3.23089,-92.25456
3.40093,-91.32736
3.57098,-90.39064
3.74103,-89.44412
3.91107,-88.48747
4.08112,-87.52036
4.25116,-86.54245
4.42121,-85.55336
4.59126,-84.55270
4.76130,-83.54006
4.93135,-82.51499
5.10140,-81.47702
5.27144,-80.42566
5.44149,-79.36037
5.61154,-78.28059
5.78158,-77.18570
5.95163,-76.07506
6.12168,-74.94796
6.29172,-73.80365
6.46177,-72.64131
6.63182,-71.46008
6.80186,-70.25898
6.97191,-69.03699
7.14196,-67.79298
7.31200,-66.52571
7.48205,-65.23383
7.65210,-63.91584
7.82214,-62.57009
7.99219,-61.19475
8.16224,-59.78779
8.33228,-58.34691
8.50233,-56.86953
8.67238,-55.35274
8.84242,-53.79319
9.01247,-52.18706
9.18252,-50.52990
9.35256,-48.81653
9.52261,-47.04078
9.69266,-45.19532
9.86270,-43.27122
10.03275,-41.25749
10.20280,-39.14030
10.37284,-36.90182
10.54289,-34.51850
10.71294,-31.95792
10.88298,-29.17345
11.05303,-26.09353
11.22308,-22.59766
11.39312,-18.45091
11.56317,-13.04677
11.73322,-0.00000
11.43236,3.36552
11.13151,4.61056
10.83066,5.47108
10.52981,6.12237
10.22896,6.63544
9.92811,7.04839
9.62725,7.38487
9.32640,7.66096
9.02555,7.88833
8.72470,8.07581
8.42385,8.23029
8.12300,8.35732
7.82214,8.46143
7.52129,8.54638
7.22044,8.61532
6.91959,8.67089
6.61874,8.71535
6.31789,8.75061
6.01703,8.77831
5.71618,8.79982
5.41533,8.81633
5.11448,8.82881
4.81363,8.83810
4.51278,8.84490
4.21192,8.84976
3.91107,8.85317
3.61022,8.85549
3.30937,8.85702
3.00852,8.85799
2.70767,8.85858
2.40681,8.85892
2.10596,8.85910
1.80511,8.85919
1.50426,8.85923
1.20341,8.85924
0.90256,8.85925
0.60170,8.85925
0.30085,8.85925
0.00000,8.85925
