# HULL SECTION 46
0.00000,-180.00000
1.97305,-178.69089
3.94609,-177.37212
5.91914,-176.04347
7.89219,-174.70472
9.86524,-173.35563
11.83828,-171.99596
13.81133,-170.62545
15.78438,-169.24384
17.75743,-167.85087
19.73047,-166.44623
21.70352,-165.02964
23.67657,-163.60079
25.64961,-162.15934
27.62266,-160.70497
29.59571,-159.23731
31.56876,-157.75600
33.54180,-156.26065
35.51485,-154.75085
37.48790,-153.22618
39.46095,-151.68617
41.43399,-150.13038
43.40704,-148.55829
45.38009,-146.96938
47.35313,-145.36311
49.32618,-143.73889
51.29923,-142.09611
53.27228,-140.43411
55.24532,-138.75220
57.21837,-137.04966
59.19142,-135.32569
61.16447,-133.57948
63.13751,-131.81014
65.11056,-130.01672
67.08361,-128.19822
69.05665,-126.35354
71.02970,-124.48153
73.00275,-122.58094
74.97580,-120.65041
76.94884,-118.68849
78.92189,-116.69358
80.89494,-114.66397
82.86798,-112.59778
84.84103,-110.49297
86.81408,-108.34727
88.78713,-106.15821
90.76017,-103.92305
92.73322,-101.63875
94.70627,-99.30191
96.67932,-96.90874
98.65236,-94.45496
100.62541,-91.93571
102.59846,-89.34545
104.57150,-86.67781
106.54455,-83.92543
108.51760,-81.07967
110.49065,-78.13033
112.46369,-75.06519
114.43674,-71.86945
116.40979,-68.52483
118.38284,-65.00836
120.35588,-61.29047
122.32893,-57.33199
124.30198,-53.07910
126.27502,-48.45437
128.24807,-43.33891
130.22112,-37.53259
132.19417,-30.64524
134.16721,-21.66945
136.14026,-0.00000
132.64949,18.99440
129.15871,26.02115
125.66793,30.87779
122.17716,34.55354
118.68638,37.44924
115.19561,39.77985
111.70483,41.67885
108.21405,43.23708
104.72328,44.52032
101.23250,45.57838
97.74173,46.45025
94.25095,47.16720
90.76017,47.75480
87.26940,48.23425
83.77862,48.62329
80.28785,48.93693
76.79707,49.18786
73.30629,49.38689
69.81552,49.54320
66.32474,49.66462
62.83397,49.75776
59.34319,49.82821
55.85241,49.88066
52.36164,49.91900
48.87086,49.94647
45.38009,49.96569
41.88931,49.97878
38.39854,49.98741
34.90776,49.99289
31.41698,49.99622
27.92621,49.99813
24.43543,49.99916
20.94466,49.99967
17.45388,49.99989
13.96310,49.99997
10.47233,49.99999
6.98155,50.00000
3.49078,50.00000
0.00000,50.00000
