# HULL SECTION 32
0.00000,-180.00000
1.59700,-178.69089
3.19400,-177.37212
4.79099,-176.04347
6.38799,-174.70472
7.98499,-173.35563
9.58199,-171.99596
11.17898,-170.62545
12.77598,-169.24384
14.37298,-167.85087
15.96998,-166.44623
17.56697,-165.02964
19.16397,-163.60079
20.76097,-162.15934
22.35797,-160.70497
23.95497,-159.23731
25.55196,-157.75600
27.14896,-156.26065
28.74596,-154.75085
30.34296,-153.22618
31.93995,-151.68617
33.53695,-150.13038
35.13395,-148.55829
36.73095,-146.96938
38.32794,-145.36311
39.92494,-143.73889
41.52194,-142.09611
43.11894,-140.43411
44.71593,-138.75220
46.31293,-137.04966
47.90993,-135.32569
49.50693,-133.57948
51.10393,-131.81014
52.70092,-130.01672
54.29792,-128.19822
55.89492,-126.35354
57.49192,-124.48153
59.08891,-122.58094
60.68591,-120.65041
62.28291,-118.68849
63.87991,-116.69358
65.47690,-114.66397
67.07390,-112.59778
68.67090,-110.49297
70.26790,-108.34727
71.86490,-106.15821
73.46189,-103.92305
75.05889,-101.63875
76.65589,-99.30191
78.25289,-96.90874
79.84988,-94.45496
81.44688,-91.93571
83.04388,-89.34545
84.64088,-86.67781
86.23787,-83.92543
87.83487,-81.07967
89.43187,-78.13033
91.02887,-75.06519
92.62586,-71.86945
94.22286,-68.52483
95.81986,-65.00836
97.41686,-61.29047
99.01386,-57.33199
100.61085,-53.07910
102.20785,-48.45437
103.80485,-43.33891
105.40185,-37.53259
106.99884,-30.64524
108.59584,-21.66945
110.19284,-0.00000
107.36738,18.86534
104.54192,25.84434
101.71647,30.66797
98.89101,34.31875
96.06555,37.19478
93.24009,39.50955
90.41464,41.39564
87.58918,42.94329
84.76372,44.21781
81.93827,45.26868
79.11281,46.13462
76.28735,46.84670
73.46189,47.43031
70.63644,47.90649
67.81098,48.29290
64.98552,48.60440
62.16006,48.85363
59.33461,49.05130
56.50915,49.20655
53.68369,49.32715
50.85823,49.41965
48.03278,49.48962
45.20732,49.54171
42.38186,49.57980
39.55640,49.60708
36.73095,49.62617
33.90549,49.63917
31.08003,49.64774
28.25457,49.65319
25.42912,49.65650
22.60366,49.65840
19.77820,49.65942
16.95274,49.65992
14.12729,49.66014
11.30183,49.66022
8.47637,49.66024
5.65091,49.66024
2.82546,49.66025
0.00000,49.66025
