# HULL SECTION 38
0.00000,-180.00000
1.75772,-178.69089
3.51545,-177.37212
5.27317,-176.04347
7.03090,-174.70472
8.78862,-173.35563
10.54635,-171.99596
12.30407,-170.62545
14.06179,-169.24384
15.81952,-167.85087
17.57724,-166.44623
19.33497,-165.02964
21.09269,-163.60079
22.85042,-162.15934
24.60814,-160.70497
26.36586,-159.23731
28.12359,-157.75600
29.88131,-156.26065
31.63904,-154.75085
33.39676,-153.22618
35.15449,-151.68617
36.91221,-150.13038
38.66993,-148.55829
40.42766,-146.96938
42.18538,-145.36311
43.94311,-143.73889
45.70083,-142.09611
47.45856,-140.43411
49.21628,-138.75220
50.97400,-137.04966
52.73173,-135.32569
54.48945,-133.57948
56.24718,-131.81014
58.00490,-130.01672
59.76263,-128.19822
61.52035,-126.35354
63.27807,-124.48153
65.03580,-122.58094
66.79352,-120.65041
68.55125,-118.68849
70.30897,-116.69358
72.06670,-114.66397
73.82442,-112.59778
75.58214,-110.49297
77.33987,-108.34727
79.09759,-106.15821
80.85532,-103.92305
82.61304,-101.63875
84.37077,-99.30191
86.12849,-96.90874
87.88621,-94.45496
89.64394,-91.93571
91.40166,-89.34545
93.15939,-86.67781
94.91711,-83.92543
96.67484,-81.07967
98.43256,-78.13033
100.19028,-75.06519
101.94801,-71.86945
103.70573,-68.52483
105.46346,-65.00836
107.22118,-61.29047
108.97891,-57.33199
110.73663,-53.07910
112.49435,-48.45437
114.25208,-43.33891
116.00980,-37.53259
117.76753,-30.64524
119.52525,-21.66945
121.28298,-0.00000
118.17316,18.98800
115.06334,26.01238
111.95352,30.86738
108.84370,34.54189
105.73388,37.43662
102.62406,39.76644
99.51424,41.66480
96.40442,43.22250
93.29460,44.50531
90.18478,45.56302
87.07496,46.43459
83.96514,47.15130
80.85532,47.73870
77.74550,48.21798
74.63568,48.60690
71.52586,48.92043
68.41604,49.17127
65.30622,49.37023
62.19640,49.52650
59.08658,49.64787
55.97676,49.74098
52.86694,49.81141
49.75712,49.86384
46.64730,49.90217
43.53748,49.92963
40.42766,49.94884
37.31784,49.96193
34.20802,49.97055
31.09820,49.97603
27.98838,49.97936
24.87856,49.98128
21.76874,49.98230
18.65892,49.98281
15.54910,49.98303
12.43928,49.98311
9.32946,49.98313
6.21964,49.98314
3.10982,49.98314
0.00000,49.98314
