# HULL SECTION 73
0.00000,-180.00000
1.99096,-178.69089
3.98193,-177.37212
5.97289,-176.04347
7.96385,-174.70472
9.95481,-173.35563
11.94578,-171.99596
13.93674,-170.62545
15.92770,-169.24384
17.91867,-167.85087
19.90963,-166.44623
21.90059,-165.02964
23.89156,-163.60079
25.88252,-162.15934
27.87348,-160.70497
29.86444,-159.23731
31.85541,-157.75600
33.84637,-156.26065
35.83733,-154.75085
37.82830,-153.22618
39.81926,-151.68617
41.81022,-150.13038
43.80119,-148.55829
45.79215,-146.96938
47.78311,-145.36311
49.77407,-143.73889
51.76504,-142.09611
53.75600,-140.43411
55.74696,-138.75220
57.73793,-137.04966
59.72889,-135.32569
61.71985,-133.57948
63.71082,-131.81014
65.70178,-130.01672
67.69274,-128.19822
69.68370,-126.35354
71.67467,-124.48153
73.66563,-122.58094
75.65659,-120.65041
77.64756,-118.68849
79.63852,-116.69358
81.62948,-114.66397
83.62045,-112.59778
85.61141,-110.49297
87.60237,-108.34727
89.59333,-106.15821
91.58430,-103.92305
93.57526,-101.63875
95.56622,-99.30191
97.55719,-96.90874
99.54815,-94.45496
101.53911,-91.93571
103.53008,-89.34545
105.52104,-86.67781
107.51200,-83.92543
109.50296,-81.07967
111.49393,-78.13033
113.48489,-75.06519
115.47585,-71.86945
117.46682,-68.52483
119.45778,-65.00836
121.44874,-61.29047
123.43971,-57.33199
125.43067,-53.07910
127.42163,-48.45437
129.41259,-43.33891
131.40356,-37.53259
133.39452,-30.64524
135.38548,-21.66945
137.37645,-0.00000
133.85397,18.29958
130.33150,25.06929
126.80903,29.74826
123.28655,33.28956
119.76408,36.07933
116.24161,38.32468
112.71914,40.15422
109.19666,41.65545
105.67419,42.89175
102.15172,43.91110
98.62924,44.75108
95.10677,45.44180
91.58430,46.00791
88.06182,46.46981
84.53935,46.84463
81.01688,47.14679
77.49441,47.38854
73.97193,47.58029
70.44946,47.73089
66.92699,47.84786
63.40451,47.93760
59.88204,48.00547
56.35957,48.05600
52.83709,48.09294
49.31462,48.11940
45.79215,48.13792
42.26968,48.15053
38.74720,48.15884
35.22473,48.16413
31.70226,48.16733
28.17978,48.16918
24.65731,48.17017
21.13484,48.17065
17.61236,48.17086
14.08989,48.17094
10.56742,48.17097
7.04495,48.17097
3.52247,48.17097
0.00000,48.17097
