# HULL SECTION 98
0.00000,-8.87972
0.01860,-8.81514
0.03721,-8.75008
0.05581,-8.68454
0.07442,-8.61850
0.09302,-8.55194
0.11163,-8.48487
0.13023,-8.41726
0.14883,-8.34910
0.16744,-8.28038
0.18604,-8.21109
0.20465,-8.14121
0.22325,-8.07072
0.24186,-7.99961
0.26046,-7.92786
0.27906,-7.85546
0.29767,-7.78239
0.31627,-7.70862
0.33488,-7.63414
0.35348,-7.55892
0.37209,-7.48295
0.39069,-7.40620
0.40929,-7.32865
0.42790,-7.25026
0.44650,-7.17102
0.46511,-7.09090
0.48371,-7.00986
0.50232,-6.92787
0.52092,-6.84489
0.53952,-6.76090
0.55813,-6.67586
0.57673,-6.58971
0.59534,-6.50243
0.61394,-6.41396
0.63255,-6.32425
0.65115,-6.23325
0.66975,-6.14090
0.68836,-6.04714
0.70696,-5.95190
0.72557,-5.85512
0.74417,-5.75670
0.76278,-5.65658
0.78138,-5.55465
0.79998,-5.45082
0.81859,-5.34496
0.83719,-5.23697
0.85580,-5.12671
0.87440,-5.01402
0.89301,-4.89874
0.91161,-4.78068
0.93021,-4.65963
0.94882,-4.53535
0.96742,-4.40757
0.98603,-4.27597
1.00463,-4.14019
1.02324,-3.99981
1.04184,-3.85431
1.06044,-3.70310
1.07905,-3.54545
1.09765,-3.38045
1.11626,-3.20698
1.13486,-3.02357
1.15347,-2.82829
1.17207,-2.61849
1.19067,-2.39034
1.20928,-2.13799
1.22788,-1.85155
1.24649,-1.51178
1.26509,-1.06899
1.28370,-0.00000
1.25078,0.29779
1.21786,0.40795
1.18495,0.48409
1.15203,0.54172
1.11912,0.58711
1.08620,0.62365
1.05329,0.65342
1.02037,0.67785
0.98746,0.69797
0.95454,0.71456
0.92163,0.72823
0.88871,0.73947
0.85580,0.74868
0.82288,0.75620
0.78997,0.76230
0.75705,0.76721
0.72414,0.77115
0.69122,0.77427
0.65831,0.77672
0.62539,0.77862
0.59247,0.78008
0.55956,0.78119
0.52664,0.78201
0.49373,0.78261
0.46081,0.78304
0.42790,0.78334
0.39498,0.78355
0.36207,0.78368
0.32915,0.78377
0.29624,0.78382
0.26332,0.78385
0.23041,0.78387
0.19749,0.78387
0.16458,0.78388
0.13166,0.78388
0.09875,0.78388
0.06583,0.78388
0.03292,0.78388
0.00000,0.78388
