# HULL SECTION 95
0.00000,-55.40247
0.11448,-54.99953
0.22897,-54.59363
0.34345,-54.18468
0.45793,-53.77263
0.57242,-53.35739
0.68690,-52.93889
0.80138,-52.51706
0.91587,-52.09181
1.03035,-51.66307
1.14483,-51.23073
1.25932,-50.79472
1.37380,-50.35493
1.48828,-49.91126
1.60277,-49.46362
1.71725,-49.01189
1.83173,-48.55595
1.94622,-48.09570
2.06070,-47.63099
2.17518,-47.16171
2.28967,-46.68771
2.40415,-46.20885
2.51863,-45.72498
2.63312,-45.23593
2.74760,-44.74153
2.86208,-44.24161
2.97657,-43.73597
3.09105,-43.22442
3.20553,-42.70675
3.32002,-42.18272
3.43450,-41.65210
3.54898,-41.11463
3.66347,-40.57004
3.77795,-40.01804
3.89243,-39.45832
4.00692,-38.89054
4.12140,-38.31436
4.23588,-37.72937
4.35036,-37.13517
4.46485,-36.53131
4.57933,-35.91729
4.69381,-35.29259
4.80830,-34.65664
4.92278,-34.00879
5.03726,-33.34837
5.15175,-32.67459
5.26623,-31.98663
5.38071,-31.28354
5.49520,-30.56428
5.60968,-29.82769
5.72416,-29.07243
5.83865,-28.29703
5.95313,-27.49977
6.06761,-26.67869
6.18210,-25.83153
6.29658,-24.95563
6.41106,-24.04785
6.52555,-23.10443
6.64003,-22.12080
6.75451,-21.09136
6.86900,-20.00902
6.98348,-18.86468
7.09796,-17.64630
7.21245,-16.33730
7.32693,-14.91384
7.44141,-13.33935
7.55590,-11.55221
7.67038,-9.43234
7.78486,-6.66967
7.89935,-0.00000
7.69680,1.79216
7.49425,2.45515
7.29170,2.91338
7.08916,3.26020
6.88661,3.53341
6.68406,3.75331
6.48152,3.93248
6.27897,4.07951
6.07642,4.20058
5.87387,4.30041
5.67133,4.38268
5.46878,4.45032
5.26623,4.50576
5.06368,4.55100
4.86114,4.58771
4.65859,4.61730
4.45604,4.64097
4.25349,4.65975
4.05095,4.67450
3.84840,4.68596
3.64585,4.69475
3.44331,4.70139
3.24076,4.70634
3.03821,4.70996
2.83566,4.71255
2.63312,4.71436
2.43057,4.71560
2.22802,4.71641
2.02547,4.71693
1.82293,4.71725
1.62038,4.71743
1.41783,4.71752
1.21528,4.71757
1.01274,4.71759
0.81019,4.71760
0.60764,4.71760
0.40509,4.71760
0.20255,4.71760
0.00000,4.71760
