# HULL SECTION 19
0.00000,-180.00000
0.94579,-178.69089
1.89158,-177.37212
2.83737,-176.04347
3.78316,-174.70472
4.72895,-173.35563
5.67474,-171.99596
6.62053,-170.62545
7.56632,-169.24384
8.51211,-167.85087
9.45790,-166.44623
10.40369,-165.02964
11.34948,-163.60079
12.29527,-162.15934
13.24106,-160.70497
14.18685,-159.23731
15.13264,-157.75600
16.07843,-156.26065
17.02422,-154.75085
17.97001,-153.22618
18.91580,-151.68617
19.86159,-150.13038
20.80738,-148.55829
21.75317,-146.96938
22.69896,-145.36311
23.64475,-143.73889
24.59054,-142.09611
25.53632,-140.43411
26.48211,-138.75220
27.42790,-137.04966
28.37369,-135.32569
29.31948,-133.57948
30.26527,-131.81014
31.21106,-130.01672
32.15685,-128.19822
33.10264,-126.35354
34.04843,-124.48153
34.99422,-122.58094
35.94001,-120.65041
36.88580,-118.68849
37.83159,-116.69358
38.77738,-114.66397
39.72317,-112.59778
40.66896,-110.49297
41.61475,-108.34727
42.56054,-106.15821
43.50633,-103.92305
44.45212,-101.63875
45.39791,-99.30191
46.34370,-96.90874
47.28949,-94.45496
48.23528,-91.93571
49.18107,-89.34545
50.12686,-86.67781
51.07265,-83.92543
52.01844,-81.07967
52.96423,-78.13033
53.91002,-75.06519
54.85581,-71.86945
55.80160,-68.52483
56.74739,-65.00836
57.69318,-61.29047
58.63897,-57.33199
59.58476,-53.07910
60.53055,-48.45437
61.47634,-43.33891
62.42213,-37.53259
63.36792,-30.64524
64.31371,-21.66945
65.25950,-0.00000
63.58618,14.83522
61.91286,20.32333
60.23954,24.11651
58.56622,26.98739
56.89289,29.24902
55.21957,31.06930
53.54625,32.55248
51.87293,33.76951
50.19961,34.77176
48.52629,35.59814
46.85297,36.27909
45.17965,36.83905
43.50633,37.29798
41.83301,37.67245
40.15969,37.97630
38.48637,38.22126
36.81305,38.41725
35.13973,38.57269
33.46641,38.69478
31.79309,38.78961
30.11977,38.86236
28.44645,38.91738
26.77313,38.95834
25.09981,38.98829
23.42649,39.00975
21.75317,39.02476
20.07985,39.03498
18.40652,39.04172
16.73320,39.04600
15.05988,39.04860
13.38656,39.05010
11.71324,39.05090
10.03992,39.05129
8.36660,39.05147
6.69328,39.05153
5.01996,39.05155
3.34664,39.05155
1.67332,39.05155
0.00000,39.05155
