# HULL SECTION 97
0.00000,-19.97116
0.04170,-19.82591
0.08341,-19.67959
0.12511,-19.53218
0.16682,-19.38364
0.20852,-19.23396
0.25023,-19.08310
0.29193,-18.93104
0.33364,-18.77775
0.37534,-18.62320
0.41705,-18.46736
0.45875,-18.31018
0.50046,-18.15165
0.54216,-17.99172
0.58387,-17.83036
0.62557,-17.66752
0.66728,-17.50317
0.70898,-17.33726
0.75069,-17.16974
0.79239,-17.00058
0.83410,-16.82972
0.87580,-16.65710
0.91751,-16.48267
0.95921,-16.30638
1.00092,-16.12817
1.04262,-15.94796
1.08433,-15.76569
1.12603,-15.58129
1.16774,-15.39468
1.20944,-15.20578
1.25115,-15.01451
1.29285,-14.82076
1.33456,-14.62445
1.37626,-14.42547
1.41797,-14.22371
1.45967,-14.01904
1.50138,-13.81134
1.54308,-13.60046
1.58479,-13.38627
1.62649,-13.16859
1.66820,-12.94726
1.70990,-12.72207
1.75161,-12.49282
1.79331,-12.25929
1.83502,-12.02123
1.87672,-11.77835
1.91843,-11.53035
1.96013,-11.27691
2.00184,-11.01763
2.04354,-10.75211
2.08525,-10.47986
2.12695,-10.20035
2.16866,-9.91296
2.21036,-9.61698
2.25207,-9.31160
2.29377,-8.99586
2.33548,-8.66863
2.37718,-8.32855
2.41889,-7.97398
2.46059,-7.60289
2.50230,-7.21274
2.54400,-6.80023
2.58571,-6.36103
2.62741,-5.88917
2.66912,-5.37606
2.71082,-4.80849
2.75253,-4.16427
2.79423,-3.40012
2.83594,-2.40425
2.87764,-0.00000
2.80386,0.66400
2.73007,0.90964
2.65629,1.07942
2.58250,1.20791
2.50871,1.30914
2.43493,1.39061
2.36114,1.45700
2.28736,1.51147
2.21357,1.55633
2.13979,1.59331
2.06600,1.62379
1.99221,1.64886
1.91843,1.66940
1.84464,1.68616
1.77086,1.69976
1.69707,1.71072
1.62329,1.71949
1.54950,1.72645
1.47571,1.73191
1.40193,1.73616
1.32814,1.73941
1.25436,1.74188
1.18057,1.74371
1.10679,1.74505
1.03300,1.74601
0.95921,1.74668
0.88543,1.74714
0.81164,1.74744
0.73786,1.74763
0.66407,1.74775
0.59029,1.74782
0.51650,1.74785
0.44271,1.74787
0.36893,1.74788
0.29514,1.74788
0.22136,1.74788
0.14757,1.74788
0.07379,1.74788
0.00000,1.74788
