# HULL SECTION 20
0.00000,-180.00000
1.01302,-178.69089
2.02603,-177.37212
3.03905,-176.04347
4.05206,-174.70472
5.06508,-173.35563
6.07810,-171.99596
7.09111,-170.62545
8.10413,-169.24384
9.11714,-167.85087
10.13016,-166.44623
11.14318,-165.02964
12.15619,-163.60079
13.16921,-162.15934
14.18222,-160.70497
15.19524,-159.23731
16.20825,-157.75600
17.22127,-156.26065
18.23429,-154.75085
19.24730,-153.22618
20.26032,-151.68617
21.27333,-150.13038
22.28635,-148.55829
23.29937,-146.96938
24.31238,-145.36311
25.32540,-143.73889
26.33841,-142.09611
27.35143,-140.43411
28.36445,-138.75220
29.37746,-137.04966
30.39048,-135.32569
31.40349,-133.57948
32.41651,-131.81014
33.42953,-130.01672
34.44254,-128.19822
35.45556,-126.35354
36.46857,-124.48153
37.48159,-122.58094
38.49460,-120.65041
39.50762,-118.68849
40.52064,-116.69358
41.53365,-114.66397
42.54667,-112.59778
43.55968,-110.49297
44.57270,-108.34727
45.58572,-106.15821
46.59873,-103.92305
47.61175,-101.63875
48.62476,-99.30191
49.63778,-96.90874
50.65080,-94.45496
51.66381,-91.93571
52.67683,-89.34545
53.68984,-86.67781
54.70286,-83.92543
55.71588,-81.07967
56.72889,-78.13033
57.74191,-75.06519
58.75492,-71.86945
59.76794,-68.52483
60.78096,-65.00836
61.79397,-61.29047
62.80699,-57.33199
63.82000,-53.07910
64.83302,-48.45437
65.84603,-43.33891
66.85905,-37.53259
67.87207,-30.64524
68.88508,-21.66945
69.89810,-0.00000
68.10584,15.50873
66.31358,21.24600
64.52132,25.21139
62.72906,28.21260
60.93680,30.57691
59.14454,32.47983
57.35229,34.03034
55.56003,35.30262
53.76777,36.35037
51.97551,37.21427
50.18325,37.92614
48.39099,38.51152
46.59873,38.99129
44.80647,39.38275
43.01421,39.70041
41.22196,39.95649
39.42970,40.16137
37.63744,40.32387
35.84518,40.45150
34.05292,40.55064
32.26066,40.62669
30.46840,40.68421
28.67614,40.72703
26.88388,40.75834
25.09163,40.78077
23.29937,40.79646
21.50711,40.80714
19.71485,40.81419
17.92259,40.81867
16.13033,40.82139
14.33807,40.82295
12.54581,40.82379
10.75355,40.82420
8.96129,40.82438
7.16904,40.82445
5.37678,40.82447
3.58452,40.82447
1.79226,40.82447
0.00000,40.82447
