# HULL SECTION 33
0.00000,-180.00000
1.62715,-178.69089
3.25430,-177.37212
4.88145,-176.04347
6.50860,-174.70472
8.13574,-173.35563
9.76289,-171.99596
11.39004,-170.62545
13.01719,-169.24384
14.64434,-167.85087
16.27149,-166.44623
17.89864,-165.02964
19.52579,-163.60079
21.15294,-162.15934
22.78009,-160.70497
24.40723,-159.23731
26.03438,-157.75600
27.66153,-156.26065
29.28868,-154.75085
30.91583,-153.22618
32.54298,-151.68617
34.17013,-150.13038
35.79728,-148.55829
37.42443,-146.96938
39.05158,-145.36311
40.67872,-143.73889
42.30587,-142.09611
43.93302,-140.43411
45.56017,-138.75220
47.18732,-137.04966
48.81447,-135.32569
50.44162,-133.57948
52.06877,-131.81014
53.69592,-130.01672
55.32307,-128.19822
56.95021,-126.35354
58.57736,-124.48153
60.20451,-122.58094
61.83166,-120.65041
63.45881,-118.68849
65.08596,-116.69358
66.71311,-114.66397
68.34026,-112.59778
69.96741,-110.49297
71.59456,-108.34727
73.22170,-106.15821
74.84885,-103.92305
76.47600,-101.63875
78.10315,-99.30191
79.73030,-96.90874
81.35745,-94.45496
82.98460,-91.93571
84.61175,-89.34545
86.23890,-86.67781
87.86605,-83.92543
89.49319,-81.07967
91.12034,-78.13033
92.74749,-75.06519
94.37464,-71.86945
96.00179,-68.52483
97.62894,-65.00836
99.25609,-61.29047
100.88324,-57.33199
102.51039,-53.07910
104.13753,-48.45437
105.76468,-43.33891
107.39183,-37.53259
109.01898,-30.64524
110.64613,-21.66945
112.27328,-0.00000
109.39448,18.90877
106.51568,25.90384
103.63687,30.73858
100.75807,34.39776
97.87927,37.28041
95.00047,39.60051
92.12167,41.49095
89.24286,43.04216
86.36406,44.31961
83.48526,45.37290
80.60646,46.24084
77.72766,46.95455
74.84885,47.53950
71.97005,48.01679
69.09125,48.40408
66.21245,48.71630
63.33364,48.96610
60.45484,49.16423
57.57604,49.31984
54.69724,49.44071
51.81844,49.53343
48.93963,49.60357
46.06083,49.65578
43.18203,49.69395
40.30323,49.72130
37.42443,49.74043
34.54562,49.75346
31.66682,49.76205
28.78802,49.76751
25.90922,49.77082
23.03042,49.77272
20.15161,49.77375
17.27281,49.77425
14.39401,49.77447
11.51521,49.77455
8.63641,49.77457
5.75760,49.77458
2.87880,49.77458
0.00000,49.77458
