# HULL SECTION 86
0.00000,-180.00000
0.79106,-178.69089
1.58211,-177.37212
2.37317,-176.04347
3.16423,-174.70472
3.95528,-173.35563
4.74634,-171.99596
5.53740,-170.62545
6.32845,-169.24384
7.11951,-167.85087
7.91057,-166.44623
8.70162,-165.02964
9.49268,-163.60079
10.28374,-162.15934
11.07479,-160.70497
11.86585,-159.23731
12.65691,-157.75600
13.44797,-156.26065
14.23902,-154.75085
15.03008,-153.22618
15.82114,-151.68617
16.61219,-150.13038
17.40325,-148.55829
18.19431,-146.96938
18.98536,-145.36311
19.77642,-143.73889
20.56748,-142.09611
21.35853,-140.43411
22.14959,-138.75220
22.94065,-137.04966
23.73170,-135.32569
24.52276,-133.57948
25.31382,-131.81014
26.10487,-130.01672
26.89593,-128.19822
27.68699,-126.35354
28.47804,-124.48153
29.26910,-122.58094
30.06016,-120.65041
30.85121,-118.68849
31.64227,-116.69358
32.43333,-114.66397
33.22438,-112.59778
34.01544,-110.49297
34.80650,-108.34727
35.59756,-106.15821
36.38861,-103.92305
37.17967,-101.63875
37.97073,-99.30191
38.76178,-96.90874
39.55284,-94.45496
40.34390,-91.93571
41.13495,-89.34545
41.92601,-86.67781
42.71707,-83.92543
43.50812,-81.07967
44.29918,-78.13033
45.09024,-75.06519
45.88129,-71.86945
46.67235,-68.52483
47.46341,-65.00836
48.25446,-61.29047
49.04552,-57.33199
49.83658,-53.07910
50.62763,-48.45437
51.41869,-43.33891
52.20975,-37.53259
53.00080,-30.64524
53.79186,-21.66945
54.58292,-0.00000
53.18336,10.46045
51.78379,14.33017
50.38423,17.00478
48.98467,19.02906
47.58511,20.62376
46.18555,21.90725
44.78598,22.95305
43.38642,23.81119
41.98686,24.51789
40.58730,25.10057
39.18774,25.58072
37.78817,25.97556
36.38861,26.29915
34.98905,26.56319
33.58949,26.77744
32.18993,26.95017
30.79036,27.08836
29.39080,27.19796
27.99124,27.28405
26.59168,27.35091
25.19212,27.40221
23.79255,27.44100
22.39299,27.46989
20.99343,27.49101
19.59387,27.50613
18.19431,27.51672
16.79474,27.52392
15.39518,27.52868
13.99562,27.53170
12.59606,27.53353
11.19650,27.53458
9.79693,27.53515
8.39737,27.53543
6.99781,27.53555
5.59825,27.53559
4.19869,27.53561
2.79912,27.53561
1.39956,27.53561
0.00000,27.53561
