# HULL SECTION 17
0.00000,-180.00000
0.80674,-178.69089
1.61349,-177.37212
2.42023,-176.04347
3.22698,-174.70472
4.03372,-173.35563
4.84046,-171.99596
5.64721,-170.62545
6.45395,-169.24384
7.26070,-167.85087
8.06744,-166.44623
8.87418,-165.02964
9.68093,-163.60079
10.48767,-162.15934
11.29442,-160.70497
12.10116,-159.23731
12.90790,-157.75600
13.71465,-156.26065
14.52139,-154.75085
15.32814,-153.22618
16.13488,-151.68617
16.94162,-150.13038
17.74837,-148.55829
18.55511,-146.96938
19.36186,-145.36311
20.16860,-143.73889
20.97534,-142.09611
21.78209,-140.43411
22.58883,-138.75220
23.39558,-137.04966
24.20232,-135.32569
25.00906,-133.57948
25.81581,-131.81014
26.62255,-130.01672
27.42930,-128.19822
28.23604,-126.35354
29.04278,-124.48153
29.84953,-122.58094
30.65627,-120.65041
31.46302,-118.68849
32.26976,-116.69358
33.07650,-114.66397
33.88325,-112.59778
34.68999,-110.49297
35.49674,-108.34727
36.30348,-106.15821
37.11022,-103.92305
37.91697,-101.63875
38.72371,-99.30191
39.53046,-96.90874
40.33720,-94.45496
41.14394,-91.93571
41.95069,-89.34545
42.75743,-86.67781
43.56418,-83.92543
44.37092,-81.07967
45.17766,-78.13033
45.98441,-75.06519
46.79115,-71.86945
47.59790,-68.52483
48.40464,-65.00836
49.21138,-61.29047
50.01813,-57.33199
50.82487,-53.07910
51.63162,-48.45437
52.43836,-43.33891
53.24510,-37.53259
54.05185,-30.64524
54.85859,-21.66945
55.66534,-0.00000
54.23802,13.27159
52.81070,18.18125
51.38339,21.57463
49.95607,24.14292
48.52875,26.16618
47.10144,27.79460
45.67412,29.12145
44.24681,30.21020
42.81949,31.10682
41.39217,31.84610
39.96486,32.45528
38.53754,32.95622
37.11022,33.36678
35.68291,33.70177
34.25559,33.97361
32.82827,34.19275
31.40096,34.36807
29.97364,34.50714
28.54633,34.61636
27.11901,34.70119
25.69169,34.76627
24.26438,34.81549
22.83706,34.85214
21.40974,34.87893
19.98243,34.89812
18.55511,34.91155
17.12780,34.92070
15.70048,34.92673
14.27316,34.93056
12.84585,34.93288
11.41853,34.93422
9.99121,34.93494
8.56390,34.93529
7.13658,34.93544
5.70927,34.93550
4.28195,34.93552
2.85463,34.93552
1.42732,34.93552
0.00000,34.93552
