# HULL SECTION 26
0.00000,-180.00000
1.36113,-178.69089
2.72226,-177.37212
4.08339,-176.04347
5.44451,-174.70472
6.80564,-173.35563
8.16677,-171.99596
9.52790,-170.62545
10.88903,-169.24384
12.25016,-167.85087
13.61129,-166.44623
14.97241,-165.02964
16.33354,-163.60079
17.69467,-162.15934
19.05580,-160.70497
20.41693,-159.23731
21.77806,-157.75600
23.13919,-156.26065
24.50032,-154.75085
25.86144,-153.22618
27.22257,-151.68617
28.58370,-150.13038
29.94483,-148.55829
31.30596,-146.96938
32.66709,-145.36311
34.02822,-143.73889
35.38934,-142.09611
36.75047,-140.43411
38.11160,-138.75220
39.47273,-137.04966
40.83386,-135.32569
42.19499,-133.57948
43.55612,-131.81014
44.91724,-130.01672
46.27837,-128.19822
47.63950,-126.35354
49.00063,-124.48153
50.36176,-122.58094
51.72289,-120.65041
53.08402,-118.68849
54.44515,-116.69358
55.80627,-114.66397
57.16740,-112.59778
58.52853,-110.49297
59.88966,-108.34727
61.25079,-106.15821
62.61192,-103.92305
63.97305,-101.63875
65.33417,-99.30191
66.69530,-96.90874
68.05643,-94.45496
69.41756,-91.93571
70.77869,-89.34545
72.13982,-86.67781
73.50095,-83.92543
74.86207,-81.07967
76.22320,-78.13033
77.58433,-75.06519
78.94546,-71.86945
80.30659,-68.52483
81.66772,-65.00836
83.02885,-61.29047
84.38997,-57.33199
85.75110,-53.07910
87.11223,-48.45437
88.47336,-43.33891
89.83449,-37.53259
91.19562,-30.64524
92.55675,-21.66945
93.91788,-0.00000
91.50972,18.07850
89.10157,24.76642
86.69342,29.38886
84.28527,32.88738
81.87712,35.64345
79.46897,37.86167
77.06082,39.66910
74.65267,41.15220
72.24452,42.37356
69.83637,43.38060
67.42822,44.21043
65.02007,44.89280
62.61192,45.45207
60.20377,45.90840
57.79562,46.27868
55.38746,46.57720
52.97931,46.81603
50.57116,47.00546
48.16301,47.15424
45.75486,47.26980
43.34671,47.35845
40.93856,47.42550
38.53041,47.47542
36.12226,47.51191
33.71411,47.53806
31.30596,47.55635
28.89781,47.56881
26.48966,47.57702
24.08151,47.58224
21.67336,47.58541
19.26521,47.58723
16.85705,47.58821
14.44890,47.58869
12.04075,47.58890
9.63260,47.58898
7.22445,47.58900
4.81630,47.58900
2.40815,47.58900
0.00000,47.58900
