# HULL SECTION 74
0.00000,-180.00000
1.91885,-178.69089
3.83771,-177.37212
5.75656,-176.04347
7.67541,-174.70472
9.59427,-173.35563
11.51312,-171.99596
13.43198,-170.62545
15.35083,-169.24384
17.26968,-167.85087
19.18854,-166.44623
21.10739,-165.02964
23.02624,-163.60079
24.94510,-162.15934
26.86395,-160.70497
28.78281,-159.23731
30.70166,-157.75600
32.62051,-156.26065
34.53937,-154.75085
36.45822,-153.22618
38.37707,-151.68617
40.29593,-150.13038
42.21478,-148.55829
44.13364,-146.96938
46.05249,-145.36311
47.97134,-143.73889
49.89020,-142.09611
51.80905,-140.43411
53.72790,-138.75220
55.64676,-137.04966
57.56561,-135.32569
59.48447,-133.57948
61.40332,-131.81014
63.32217,-130.01672
65.24103,-128.19822
67.15988,-126.35354
69.07873,-124.48153
70.99759,-122.58094
72.91644,-120.65041
74.83530,-118.68849
76.75415,-116.69358
78.67300,-114.66397
80.59186,-112.59778
82.51071,-110.49297
84.42956,-108.34727
86.34842,-106.15821
88.26727,-103.92305
90.18613,-101.63875
92.10498,-99.30191
94.02383,-96.90874
95.94269,-94.45496
97.86154,-91.93571
99.78039,-89.34545
101.69925,-86.67781
103.61810,-83.92543
105.53696,-81.07967
107.45581,-78.13033
109.37466,-75.06519
111.29352,-71.86945
113.21237,-68.52483
115.13122,-65.00836
117.05008,-61.29047
118.96893,-57.33199
120.88779,-53.07910
122.80664,-48.45437
124.72549,-43.33891
126.64435,-37.53259
128.56320,-30.64524
130.48205,-21.66945
132.40091,-0.00000
129.00601,18.07850
125.61112,24.76642
122.21622,29.38886
118.82133,32.88738
115.42643,35.64345
112.03154,37.86167
108.63664,39.66910
105.24175,41.15220
101.84685,42.37356
98.45196,43.38060
95.05706,44.21043
91.66217,44.89280
88.26727,45.45207
84.87238,45.90840
81.47748,46.27868
78.08259,46.57720
74.68769,46.81603
71.29280,47.00546
67.89790,47.15424
64.50301,47.26980
61.10811,47.35845
57.71322,47.42550
54.31832,47.47542
50.92343,47.51191
47.52853,47.53806
44.13364,47.55635
40.73874,47.56881
37.34385,47.57702
33.94895,47.58224
30.55406,47.58541
27.15916,47.58723
23.76427,47.58821
20.36937,47.58869
16.97448,47.58890
13.57958,47.58898
10.18469,47.58900
6.78979,47.58900
3.39490,47.58900
0.00000,47.58900
