# HULL SECTION 65
0.00000,-180.00000
2.34204,-178.69089
4.68407,-177.37212
7.02611,-176.04347
9.36815,-174.70472
11.71018,-173.35563
14.05222,-171.99596
16.39426,-170.62545
18.73629,-169.24384
21.07833,-167.85087
23.42036,-166.44623
25.76240,-165.02964
28.10444,-163.60079
30.44647,-162.15934
32.78851,-160.70497
35.13055,-159.23731
37.47258,-157.75600
39.81462,-156.26065
42.15666,-154.75085
44.49869,-153.22618
46.84073,-151.68617
49.18277,-150.13038
51.52480,-148.55829
53.86684,-146.96938
56.20888,-145.36311
58.55091,-143.73889
60.89295,-142.09611
63.23498,-140.43411
65.57702,-138.75220
67.91906,-137.04966
70.26109,-135.32569
72.60313,-133.57948
74.94517,-131.81014
77.28720,-130.01672
79.62924,-128.19822
81.97128,-126.35354
84.31331,-124.48153
86.65535,-122.58094
88.99739,-120.65041
91.33942,-118.68849
93.68146,-116.69358
96.02349,-114.66397
98.36553,-112.59778
100.70757,-110.49297
103.04960,-108.34727
105.39164,-106.15821
107.73368,-103.92305
110.07571,-101.63875
112.41775,-99.30191
114.75979,-96.90874
117.10182,-94.45496
119.44386,-91.93571
121.78590,-89.34545
124.12793,-86.67781
126.46997,-83.92543
128.81201,-81.07967
131.15404,-78.13033
133.49608,-75.06519
135.83811,-71.86945
138.18015,-68.52483
140.52219,-65.00836
142.86422,-61.29047
145.20626,-57.33199
147.54830,-53.07910
149.89033,-48.45437
152.23237,-43.33891
154.57441,-37.53259
156.91644,-30.64524
159.25848,-21.66945
161.60052,-0.00000
157.45691,18.96013
153.31331,25.97420
149.16971,30.82207
145.02610,34.49119
140.88250,37.38167
136.73890,39.70807
132.59529,41.60364
128.45169,43.15906
124.30809,44.43999
120.16449,45.49614
116.02088,46.36643
111.87728,47.08209
107.73368,47.66863
103.59007,48.14721
99.44647,48.53555
95.30287,48.84862
91.15927,49.09910
87.01566,49.29777
82.87206,49.45380
78.72846,49.57500
74.58485,49.66797
70.44125,49.73829
66.29765,49.79065
62.15404,49.82892
58.01044,49.85634
53.86684,49.87553
49.72324,49.88859
45.57963,49.89721
41.43603,49.90268
37.29243,49.90600
33.14882,49.90791
29.00522,49.90894
24.86162,49.90944
20.71801,49.90966
16.57441,49.90974
12.43081,49.90977
8.28721,49.90977
4.14360,49.90977
0.00000,49.90977
