# HULL SECTION 58
0.00000,-180.00000
2.32814,-178.69089
4.65628,-177.37212
6.98442,-176.04347
9.31257,-174.70472
11.64071,-173.35563
13.96885,-171.99596
16.29699,-170.62545
18.62513,-169.24384
20.95327,-167.85087
23.28141,-166.44623
25.60956,-165.02964
27.93770,-163.60079
30.26584,-162.15934
32.59398,-160.70497
34.92212,-159.23731
37.25026,-157.75600
39.57840,-156.26065
41.90654,-154.75085
44.23469,-153.22618
46.56283,-151.68617
48.89097,-150.13038
51.21911,-148.55829
53.54725,-146.96938
55.87539,-145.36311
58.20353,-143.73889
60.53168,-142.09611
62.85982,-140.43411
65.18796,-138.75220
67.51610,-137.04966
69.84424,-135.32569
72.17238,-133.57948
74.50052,-131.81014
76.82867,-130.01672
79.15681,-128.19822
81.48495,-126.35354
83.81309,-124.48153
86.14123,-122.58094
88.46937,-120.65041
90.79751,-118.68849
93.12565,-116.69358
95.45380,-114.66397
97.78194,-112.59778
100.11008,-110.49297
102.43822,-108.34727
104.76636,-106.15821
107.09450,-103.92305
109.42264,-101.63875
111.75079,-99.30191
114.07893,-96.90874
116.40707,-94.45496
118.73521,-91.93571
121.06335,-89.34545
123.39149,-86.67781
125.71963,-83.92543
128.04778,-81.07967
130.37592,-78.13033
132.70406,-75.06519
135.03220,-71.86945
137.36034,-68.52483
139.68848,-65.00836
142.01662,-61.29047
144.34476,-57.33199
146.67291,-53.07910
149.00105,-48.45437
151.32919,-43.33891
153.65733,-37.53259
155.98547,-30.64524
158.31361,-21.66945
160.64175,-0.00000
156.52273,18.99413
152.40372,26.02078
148.28470,30.87734
144.16568,34.55304
140.04666,37.44870
135.92764,39.77927
131.80862,41.67825
127.68960,43.23645
123.57058,44.51968
119.45156,45.57772
115.33254,46.44958
111.21352,47.16651
107.09450,47.75410
102.97548,48.23354
98.85646,48.62259
94.73744,48.93622
90.61843,49.18714
86.49941,49.38617
82.38039,49.54248
78.26137,49.66390
74.14235,49.75703
70.02333,49.82748
65.90431,49.87993
61.78529,49.91828
57.66627,49.94574
53.54725,49.96496
49.42823,49.97805
45.30921,49.98668
41.19019,49.99216
37.07117,49.99549
32.95215,49.99741
28.83314,49.99843
24.71412,49.99894
20.59510,49.99916
16.47608,49.99924
12.35706,49.99926
8.23804,49.99927
4.11902,49.99927
0.00000,49.99927
