# HULL SECTION 55
0.00000,-180.00000
2.25749,-178.69089
4.51499,-177.37212
6.77248,-176.04347
9.02997,-174.70472
11.28747,-173.35563
13.54496,-171.99596
15.80245,-170.62545
18.05995,-169.24384
20.31744,-167.85087
22.57493,-166.44623
24.83243,-165.02964
27.08992,-163.60079
29.34741,-162.15934
31.60491,-160.70497
33.86240,-159.23731
36.11989,-157.75600
38.37739,-156.26065
40.63488,-154.75085
42.89237,-153.22618
45.14987,-151.68617
47.40736,-150.13038
49.66485,-148.55829
51.92235,-146.96938
54.17984,-145.36311
56.43733,-143.73889
58.69483,-142.09611
60.95232,-140.43411
63.20981,-138.75220
65.46731,-137.04966
67.72480,-135.32569
69.98229,-133.57948
72.23979,-131.81014
74.49728,-130.01672
76.75477,-128.19822
79.01227,-126.35354
81.26976,-124.48153
83.52725,-122.58094
85.78475,-120.65041
88.04224,-118.68849
90.29973,-116.69358
92.55723,-114.66397
94.81472,-112.59778
97.07221,-110.49297
99.32971,-108.34727
101.58720,-106.15821
103.84470,-103.92305
106.10219,-101.63875
108.35968,-99.30191
110.61718,-96.90874
112.87467,-94.45496
115.13216,-91.93571
117.38966,-89.34545
119.64715,-86.67781
121.90464,-83.92543
124.16214,-81.07967
126.41963,-78.13033
128.67712,-75.06519
130.93462,-71.86945
133.19211,-68.52483
135.44960,-65.00836
137.70710,-61.29047
139.96459,-57.33199
142.22208,-53.07910
144.47958,-48.45437
146.73707,-43.33891
148.99456,-37.53259
151.25206,-30.64524
153.50955,-21.66945
155.76704,-0.00000
151.77302,18.99440
147.77899,26.02115
143.78496,30.87778
139.79094,34.55353
135.79691,37.44923
131.80288,39.77984
127.80886,41.67884
123.81483,43.23707
119.82080,44.52031
115.82678,45.57837
111.83275,46.45024
107.83872,47.16719
103.84470,47.75479
99.85067,48.23423
95.85664,48.62328
91.86261,48.93691
87.86859,49.18784
83.87456,49.38687
79.88053,49.54319
75.88651,49.66461
71.89248,49.75775
67.89845,49.82819
63.90443,49.88064
59.91040,49.91899
55.91637,49.94646
51.92235,49.96568
47.92832,49.97876
43.93429,49.98739
39.94027,49.99288
35.94624,49.99621
31.95221,49.99812
27.95819,49.99915
23.96416,49.99965
19.97013,49.99987
15.97611,49.99995
11.98208,49.99998
7.98805,49.99998
3.99403,49.99998
0.00000,49.99998
