# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,8.945415123783343470e-01,1.511141628299064732e-02,3.928134906777789611e-05,3.294557473549900584e-01,1.550051737165113686e+00,4.040577433517412942e+00
2.599999999999999881e-02,4.625067833936752359e-01,1.215766224230471239e-02,9.601753387609751784e-04,1.111342133633477364e-01,1.469315135827687691e+00,5.844394238219763338e-02
4.399999999999999745e-02,4.340220179547454871e-02,1.968680159409280303e-02,-3.412521800741803984e-04,7.329694583321825184e-03,1.380439618254920342e+00,-2.933363998657455340e+00
6.199999999999999956e-02,-3.589768138842799883e-01,9.174948379265529530e-02,-9.891494675899344113e-03,-6.101220156157785568e-02,1.285787205733044170e+00,-7.332180240422729867e+00
8.000000000000000167e-02,-4.625431676148646920e-01,1.058241149209136339e-01,-1.486697416491380465e-02,-6.312692326553613620e-02,1.207049368968277747e+00,-9.281834505811595193e+00
9.800000000000000377e-02,-5.468542053319502827e-01,1.158924265516354524e-01,-1.927007617610245263e-02,-5.921054756745493253e-02,1.134132268731341320e+00,-1.071199240790276264e+01
1.160000000000000059e-01,-6.063771943448961199e-01,1.230005824799893510e-01,-2.254963777234787053e-02,-5.198289042092603396e-02,1.067559847645664695e+00,-1.172167364772575837e+01
1.340000000000000080e-01,-6.452453803638441565e-01,1.276421693938262492e-01,-2.468634750551956802e-02,-4.401921279772963436e-02,1.006810457261385849e+00,-1.238098997071395502e+01
1.519999999999999962e-01,-6.672899510703093062e-01,1.302747026142446196e-01,-2.584787347066338364e-02,-3.654346807247405016e-02,9.512904757002075273e-01,-1.275492934861429006e+01
