# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.106976259088147563e-01,1.539690583935255166e-02,7.028406006985275811e-05,3.088185286777787586e-01,1.547220639018197286e+00,4.202787408723040130e+00
2.599999999999999881e-02,5.284345756585661080e-01,1.213999999999999975e-02,1.308722425262763816e-03,1.172021959388255680e-01,1.459758571199239352e+00,6.059947622362926722e-01
4.399999999999999745e-02,1.736241373053006576e-01,1.676228209206136882e-02,5.981885252615978203e-04,2.550373520685333267e-02,1.365361798902596568e+00,-2.069468585508616343e+00
6.199999999999999956e-02,-3.238301214981310072e-01,7.181246962051798799e-02,-9.062031119904594839e-03,-5.155525141131474948e-02,1.261167727067499023e+00,-5.921588019074619069e+00
8.000000000000000167e-02,-3.695106652522258117e-01,9.471429761898407518e-02,-1.348177012954275208e-02,-4.633707080368178882e-02,1.179506344648149296e+00,-7.703735457242053997e+00
9.800000000000000377e-02,-4.386822766149199859e-01,1.029746791545045476e-01,-1.757675116710835650e-02,-4.385888146487122718e-02,1.102107094864741565e+00,-8.877085107173940060e+00
1.160000000000000059e-01,-4.854330878015954420e-01,1.085575986483432176e-01,-2.064697837926271137e-02,-3.858859323072913461e-02,1.031753367294168777e+00,-9.670113444366933209e+00
1.340000000000000080e-01,-5.138357490647955661e-01,1.119494065596551569e-01,-2.265660159030101137e-02,-3.261592108234541432e-02,9.679055737115445091e-01,-1.015190434086010640e+01
1.519999999999999962e-01,-5.276630324895991153e-01,1.136006422969544072e-01,-2.375132092584083046e-02,-2.695317460243396024e-02,9.099527978290649077e-01,-1.038645487172647819e+01
