# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.337933524316441636e+00,6.816604807089385321e-02,2.164551140009145138e-03,9.453062854068630672e-02,1.400299992553688977e+00,1.262072037447302364e+01
2.599999999999999881e-02,9.353601093543135736e-01,3.320734402968110732e-01,1.084543973179734160e-02,6.269730887066433944e-02,9.899742852290899231e-01,2.752265162989279190e+01
4.399999999999999745e-02,8.938281382806801956e-01,4.515634395218799391e-01,2.793538493433548459e-02,6.152888457979436426e-02,7.407068778145513566e-01,3.372062204491385273e+01
6.199999999999999956e-02,9.123881688159840575e-01,3.909779824042206586e-01,9.617864139712276050e-02,9.421186525282819468e-02,6.220106639561584494e-01,3.069941414318199691e+01
8.000000000000000167e-02,9.229338135345047656e-01,3.639368897139706460e-01,1.645169637170770527e-01,9.722612286870989384e-02,5.346978584550399205e-01,2.924106939584273590e+01
9.800000000000000377e-02,9.381530665534342228e-01,3.249117525558345987e-01,2.392553542750927298e-01,9.362372504565368014e-02,4.735529100325208685e-01,2.713641687899817256e+01
1.160000000000000059e-01,9.594495605815198669e-01,2.867099578844598540e-01,3.143363411462244406e-01,8.694649164160027366e-02,4.276525053113396924e-01,2.494231634746421378e+01
1.340000000000000080e-01,9.857610037721868945e-01,2.536055473390799730e-01,3.863328987558273253e-01,7.937845394181709813e-02,3.914490188658147352e-01,2.287662332445187729e+01
1.519999999999999962e-01,1.009025369061161248e+00,2.243348952496850013e-01,4.518828076758770740e-01,7.154711154861043143e-02,3.612804628400830831e-01,2.105015425873026658e+01
