# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.096824693060709954e-01,1.537896732910326407e-02,6.828043228769765287e-05,3.100058056140775897e-01,1.547398528828852093e+00,4.192595073354127067e+00
2.599999999999999881e-02,5.243058439196633946e-01,1.213999999999999975e-02,1.285478986660244446e-03,1.168519860120416504e-01,1.460363101088295146e+00,5.713577510038874152e-01
4.399999999999999745e-02,1.654104211962626192e-01,1.689736177343016330e-02,5.355268035086847541e-04,2.443458500320074001e-02,1.366312438093092663e+00,-2.123936198963775723e+00
6.199999999999999956e-02,-3.270042575536478702e-01,7.399140177635653293e-02,-9.182849914222806706e-03,-5.221738302522276054e-02,1.262667717280064439e+00,-6.007531127565542306e+00
8.000000000000000167e-02,-3.753300296954955040e-01,9.540923835621220594e-02,-1.358113837861145597e-02,-4.732214169346551924e-02,1.181229214530374882e+00,-7.802448630143778985e+00
9.800000000000000377e-02,-4.454038405406871570e-01,1.037773593501573610e-01,-1.769975365874645878e-02,-4.475828410711494426e-02,1.104097068196374209e+00,-8.991102180420078582e+00
1.160000000000000059e-01,-4.929144530474847685e-01,1.094510133038670285e-01,-2.078717483155962178e-02,-3.937427423184358677e-02,1.033968285948211552e+00,-9.797018935208384960e+00
1.340000000000000080e-01,-5.219215044586168473e-01,1.129149966802270588e-01,-2.280803608830135609e-02,-3.328510285548839237e-02,9.702994269542588590e-01,-1.028906202844134299e+01
1.519999999999999962e-01,-5.362055128637328583e-01,1.146207739052820529e-01,-2.390942571601821151e-02,-2.751591898951910239e-02,9.124818681939772524e-01,-1.053135992972756441e+01
