# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.647647854507680476e-01,1.639199205229413189e-02,1.864197512474454149e-04,2.597851234234103690e-01,1.537745936860410945e+00,4.745647854507680563e+00
2.599999999999999881e-02,7.307724825267766233e-01,1.289619567132664797e-02,2.704534428323899110e-03,1.297107250460182715e-01,1.427967393309761412e+00,2.427495081053010040e+00
4.399999999999999745e-02,5.509813887331924676e-01,1.214562514501727440e-02,4.313719511992869689e-03,6.469705229930297619e-02,1.315334644750143944e+00,7.968762084772862408e-01
6.199999999999999956e-02,1.142000138069748372e-01,1.787975971281492368e-02,1.479288328140506347e-03,1.716984399815930928e-02,1.200833065878970540e+00,-2.464666574620167694e+00
8.000000000000000167e-02,1.116654529299897398e-02,2.084799787264213222e-02,-9.158523873857113851e-04,2.579745113283030567e-03,1.099918856024473257e+00,-3.143708257059955713e+00
9.800000000000000377e-02,-5.365865784516122422e-02,2.381504073038078623e-02,-3.521443032159094801e-03,-3.786511800284979995e-03,1.009162393248725254e+00,-3.551745976473441146e+00
1.160000000000000059e-01,-8.859647317813289236e-02,2.595916707983076527e-02,-5.514389876815082095e-03,-5.596524373718392460e-03,9.287929610213664366e-01,-3.770916707983076321e+00
1.340000000000000080e-01,-1.020282161147872679e-01,2.681143503266416456e-02,-6.600638970599016775e-03,-5.298861741676164257e-03,8.580238181774186845e-01,-3.856143503266416417e+00
1.519999999999999962e-01,-9.987668366605442771e-02,2.667491647627248663e-02,-6.791588041583694266e-03,-4.152106127718656857e-03,7.957390934391098680e-01,-3.842491647627248597e+00
