# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.321100830852455665e-01,1.578994508948439179e-02,1.141464953153610747e-04,2.863481291100906101e-01,1.543456644334683769e+00,4.418448418198039462e+00
2.599999999999999881e-02,6.118388873247101456e-01,1.224611110664202904e-02,1.823443726205001628e-03,1.233236853816726819e-01,1.447094419455665193e+00,1.331597208256340537e+00
4.399999999999999745e-02,3.441006741640919020e-01,1.385683984458575130e-02,2.053703974699903293e-03,4.568593626154432430e-02,1.345708542191801138e+00,-9.434199222928754125e-01
6.199999999999999956e-02,-1.909682530925158606e-01,3.651112547179807821e-02,-5.531246169813322337e-03,-2.813933539826058913e-02,1.233923783183302536e+00,-4.360625017218907828e+00
8.000000000000000167e-02,-3.083198274383288640e-01,6.072710179353708881e-02,-1.150224691472272708e-02,-3.653001198182026510e-02,1.141018738256712073e+00,-5.498558047451957975e+00
9.800000000000000377e-02,-3.438227634576709324e-01,8.077426504401584439e-02,-1.556741327626801584e-02,-3.170444489374568686e-02,1.059414839522827112e+00,-6.430999058187396145e+00
1.160000000000000059e-01,-3.608919254347551786e-01,8.909291930439169893e-02,-1.801917816177423318e-02,-2.615586812650366744e-02,9.857995938334096486e-01,-7.037156172365143902e+00
1.340000000000000080e-01,-3.583906948636886303e-01,9.235691623217724688e-02,-1.902464435752984281e-02,-2.048549987377741577e-02,9.198545708335638116e-01,-7.398784674580838328e+00
1.519999999999999962e-01,-3.586058909367979552e-01,9.341206402011840992e-02,-1.968307304793474183e-02,-1.639107812847268378e-02,8.599020645581285649e-01,-7.518759093766817614e+00
