# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.797421722230537089e-01,1.667449080099740050e-02,2.217962598733138019e-04,2.498027359586593443e-01,1.535121696611277731e+00,4.896005745211382987e+00
2.599999999999999881e-02,7.848258244697761121e-01,1.345936513050518916e-02,3.164501176399166660e-03,1.318802333771777469e-01,1.418857195918774350e+00,2.949470942087657477e+00
4.399999999999999745e-02,6.433207346550291472e-01,1.235011844086834724e-02,5.498869947502003919e-03,7.175463286157535148e-02,1.301074792700060101e+00,1.613905547428061027e+00
6.199999999999999956e-02,2.499221173060199308e-01,1.553852916221461211e-02,4.900675421566418229e-03,3.468795512123978159e-02,1.185655349546246740e+00,-1.595047486108313706e+00
8.000000000000000167e-02,1.640912134383163967e-01,1.691905696732742131e-02,4.355300498094314375e-03,1.969388735698058071e-02,1.082273158476890540e+00,-2.132684261019122118e+00
9.800000000000000377e-02,1.169386054802826064e-01,1.782279700601012082e-02,3.720072754230931231e-03,1.217044084466026646e-02,9.898706288453289481e-01,-2.446409296798115918e+00
1.160000000000000059e-01,9.418218571514992699e-02,1.832759934828651072e-02,3.423116964993428400e-03,8.527787907925478070e-03,9.082663979765968065e-01,-2.594831277608570019e+00
1.340000000000000080e-01,8.866506306768405510e-02,1.845415190385982576e-02,3.686324433999135612e-03,6.914446602319173144e-03,8.366302048012134174e-01,-2.630379748275231577e+00
1.519999999999999962e-01,9.540979879011782239e-02,1.829944018239162626e-02,4.537052816401600588e-03,6.308385646799825192e-03,7.738252586200485839e-01,-2.586921399548209877e+00
