# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.765744557792785940e-01,1.661469856290204508e-02,2.141495929582329014e-04,2.517750046122923524e-01,1.535676787793139653e+00,4.864201363245769016e+00
2.599999999999999881e-02,7.719307625223882363e-01,1.330825112330923793e-02,3.051223475782956478e-03,1.313983613853895727e-01,1.421055060061650721e+00,2.823542602757697750e+00
4.399999999999999745e-02,6.213823433865527379e-01,1.227337812396157857e-02,5.205428940165242324e-03,7.015128376472473670e-02,1.304514817632492107e+00,1.416806637379934841e+00
6.199999999999999956e-02,2.162800454910097647e-01,1.608442821298413511e-02,4.020116174195492893e-03,3.048181558172802230e-02,1.189221559668909300e+00,-1.799376274993704783e+00
8.000000000000000167e-02,1.278134500216336900e-01,1.759660023955001915e-02,3.057419754972920140e-03,1.574418222977632190e-02,1.086483347677910327e+00,-2.373910333189108712e+00
9.800000000000000377e-02,7.656407126037542699e-02,1.873172620047076908e-02,1.943885805135306963e-03,8.463303060324250948e-03,9.944423575440211049e-01,-2.708350056312013976e+00
1.160000000000000059e-01,5.186984886330116284e-02,1.943091116072441504e-02,1.269214074968964259e-03,5.292580131205959146e-03,9.131598789058550381e-01,-2.875207081982821933e+00
1.340000000000000080e-01,4.501741781311720952e-02,1.963799012103217487e-02,1.219627593571808279e-03,4.129587934297112434e-03,8.417246591616935891e-01,-2.922270482052766738e+00
1.519999999999999962e-01,5.061792612076325415e-02,1.946874399085605709e-02,1.798158614351314400e-03,3.904357606529312678e-03,7.790068628401515261e-01,-2.883805452467285591e+00
