# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.348365302853665515e+00,3.942918104482272951e-02,1.764859343821819672e-03,1.217942867055417516e-01,1.443012585837412542e+00,1.017346904725683032e+01
2.599999999999999881e-02,1.012512034461001686e+00,2.199480586176438823e-01,1.020773570480044620e-02,7.367375296403769203e-02,1.107718263811050541e+00,2.077641859406769242e+01
4.399999999999999745e-02,9.434774996165071759e-01,3.112588662862329492e-01,2.262917893508049200e-02,6.083681310275154686e-02,8.684739626686915903e-01,2.640010732208175170e+01
6.199999999999999956e-02,9.703238135466637493e-01,2.730282403167922367e-01,7.317209087328574446e-02,9.006245367556375836e-02,7.373913753304421892e-01,2.408858634421844869e+01
8.000000000000000167e-02,9.772128249391424104e-01,2.643606556565442078e-01,1.206207543949554817e-01,9.040470091663466157e-02,6.340652913023033799e-01,2.354773487264491649e+01
9.800000000000000377e-02,9.938785032050178048e-01,2.433923092479955697e-01,1.728325295523946703e-01,8.656386502792566551e-02,5.590233025383897214e-01,2.223932411508531004e+01
1.160000000000000059e-01,1.013339606261073111e+00,2.189068281375515512e-01,2.249602580425316412e-01,8.027995680011743018e-02,5.014951141947743274e-01,2.071144651020816951e+01
1.340000000000000080e-01,1.056586095478651011e+00,1.975477092838510140e-01,2.790077104379176109e-01,7.438829199107328816e-02,4.575318229158047423e-01,1.909035755399742484e+01
1.519999999999999962e-01,1.097875615734307919e+00,1.783329124974677160e-01,3.296031018815193114e-01,6.819576019460954486e-02,4.213949898636776270e-01,1.760584557285316620e+01
