# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.151102061470818283e+00,1.535630597078028459e-01,1.471178919330979251e-03,6.564342956057461764e-02,1.346693316301373899e+00,1.569215667745484666e+01
2.599999999999999881e-02,8.899412561090676022e-01,4.650255019483798269e-01,1.205883643951561994e-02,5.970176456358560618e-02,8.702838048935103155e-01,3.438041100101507652e+01
4.399999999999999745e-02,8.523625377316204066e-01,5.895205139030156305e-01,3.641560998415174083e-02,6.715209634016344742e-02,6.262748887073644743e-01,4.027709206204266934e+01
6.199999999999999956e-02,8.800918972057309997e-01,4.991383663377592650e-01,1.315836170349725387e-01,1.046605278377059495e-01,5.285848997917597103e-01,3.605231612758661441e+01
8.000000000000000167e-02,8.945142330113547979e-01,4.491871776011328032e-01,2.288702842089693212e-01,1.085164904711833078e-01,4.585475774763520529e-01,3.360415910465690104e+01
9.800000000000000377e-02,9.120480204039838057e-01,3.918501893657530544e-01,3.342253147732368590e-01,1.039453422042543873e-01,4.105458959585775447e-01,3.074645286515650255e+01
1.160000000000000059e-01,9.318639231301290016e-01,3.410383446031846622e-01,4.377238541801256044e-01,9.577668652835580332e-02,3.741787805396764588e-01,2.800613509172467985e+01
1.340000000000000080e-01,9.516622017312732495e-01,2.965078212161909033e-01,5.345634254605042823e-01,8.629731882335817117e-02,3.447252785024584876e-01,2.555369645033724169e+01
1.519999999999999962e-01,9.794320015054693851e-01,2.615685422938521798e-01,6.258662247612823970e-01,7.756993305969052399e-02,3.207302751680802810e-01,2.337350887079945139e+01
