# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.382935039464619376e-01,1.590463757320050367e-02,1.273864189228393466e-04,2.806858494320401132e-01,1.542368730493305362e+00,4.480781289782882482e+00
2.599999999999999881e-02,6.355698107862678414e-01,1.231933859879023353e-02,1.984982952845703100e-03,1.248009660657689451e-01,1.443388140311979484e+00,1.543951360886893553e+00
4.399999999999999745e-02,3.846980839183328227e-01,1.295420253455429639e-02,2.469835792813679810e-03,4.977352710526457974e-02,1.339775237923194195e+00,-6.034666291347434708e-01
6.199999999999999956e-02,-1.253030556083103986e-01,2.831797372481602293e-02,-3.947104023562158191e-03,-1.779480803030252314e-02,1.227686398890280195e+00,-4.003249222027534415e+00
8.000000000000000167e-02,-2.690020510281429522e-01,5.090325968383491856e-02,-1.021714041051816589e-02,-3.129807694020903669e-02,1.131401635613445755e+00,-4.947538654848692374e+00
9.800000000000000377e-02,-3.173483717994132203e-01,6.716544469990716471e-02,-1.444343365471349727e-02,-2.909171504570639069e-02,1.047433014137943541e+00,-5.744491032770852712e+00
1.160000000000000059e-01,-3.376017309048924830e-01,7.822813110231166545e-02,-1.722292236289134013e-02,-2.427001783845534819e-02,9.724217672076584940e-01,-6.270663167651868264e+00
1.340000000000000080e-01,-3.480456467742500948e-01,8.252912063591584524e-02,-1.889275106396953383e-02,-1.989433242339862934e-02,9.049430093773720429e-01,-6.544415137191094800e+00
1.519999999999999962e-01,-3.509556809763204055e-01,8.377006625541939810e-02,-1.977917393859305803e-02,-1.613001143240202703e-02,8.443560279796566981e-01,-6.628036809664379803e+00
