# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.009001986853526489e+00,1.723584490684244852e-02,2.945794875652356349e-04,2.329922307901256262e-01,1.529981030412030929e+00,5.190544222313775435e+00
2.599999999999999881e-02,8.827312733884495888e-01,1.490948539292595229e-02,4.094790734281871479e-03,1.350029452785352635e-01,1.401877903550918347e+00,3.922312733884496083e+00
4.399999999999999745e-02,8.031838898621248557e-01,1.369128675805122812e-02,7.885280423183050821e-03,8.210665676633513432e-02,1.274618094476429597e+00,3.129762695493354840e+00
6.199999999999999956e-02,4.630400160287569955e-01,1.215748683683264691e-02,1.131923307014096568e-02,5.868266419764830988e-02,1.156719944890243656e+00,6.282907918385660651e-02
8.000000000000000167e-02,4.183989435090588183e-01,1.227085096154621746e-02,1.475170616071202860e-02,4.526496064391304086e-02,1.050296066523121130e+00,-3.005318509663865711e-01
9.800000000000000377e-02,3.971822195774051267e-01,1.256655443097693357e-02,1.788691740167754757e-02,3.630007680074868320e-02,9.556436265407391994e-01,-4.853465193605828176e-01
1.160000000000000059e-01,3.905228978275137042e-01,1.275781034144781410e-02,2.087664526423840469e-02,3.009897084189518818e-02,8.725367525725338247e-01,-5.476733924567653844e-01
1.340000000000000080e-01,3.924657762014167051e-01,1.269230333113997508e-02,2.377492448270885836e-02,2.559093948573212471e-02,7.999553167067272597e-01,-5.290634463465835324e-01
1.519999999999999962e-01,4.002543694399035568e-01,1.252373701129054322e-02,2.663043080862106601e-02,2.221627561522352204e-02,7.366787918893593634e-01,-4.585856320565895317e-01
