# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.238981456363111189e-01,1.563762689486706062e-02,9.696909647445467223e-05,2.944283242160923297e-01,1.544901456294882625e+00,4.335666790688620154e+00
2.599999999999999881e-02,5.807794732862027187e-01,1.218140752339120191e-02,1.621978034549962549e-03,1.212270631287166306e-01,1.451886388316785848e+00,1.057037616956009174e+00
4.399999999999999745e-02,2.840569774914399881e-01,1.494211057914107688e-02,1.499179687732209295e-03,3.907090433574531702e-02,1.353222218404152688e+00,-1.373921857888461773e+00
6.199999999999999956e-02,-2.618940011822208369e-01,4.939483383866976468e-02,-7.312735261030136637e-03,-3.987241768587560659e-02,1.242983590710684538e+00,-4.879713751738748329e+00
8.000000000000000167e-02,-3.386559746146009520e-01,7.865961022886246157e-02,-1.278369029073936868e-02,-4.064247662238319042e-02,1.154968742194594888e+00,-6.297834397283530450e+00
9.800000000000000377e-02,-3.583104281962611881e-01,9.244010168751110035e-02,-1.593651294161200702e-02,-3.354964135279582538e-02,1.076465080167132271e+00,-7.407905886788498151e+00
1.160000000000000059e-01,-3.905938118840144857e-01,9.723201885920117193e-02,-1.858831622418735327e-02,-2.906843668259373806e-02,1.003675433058678124e+00,-8.061366315227438406e+00
1.340000000000000080e-01,-4.118413767040446927e-01,9.976937470008027942e-02,-2.041329427692305590e-02,-2.450574402646238728e-02,9.377093153383359025e-01,-8.421786178988675431e+00
1.519999999999999962e-01,-4.204797842191045909e-01,1.008009617995849067e-01,-2.139251111463271252e-02,-2.013486162086917941e-02,8.782203308003144748e-01,-8.568318437441035940e+00
