# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.249936588061161924e+00,2.283675317793067150e-02,1.101592479935985247e-03,1.582177230426848324e-01,1.484756369769427042e+00,7.781726407046377858e+00
2.599999999999999881e-02,1.338924739407967746e+00,6.761706740481783495e-02,1.254780150968284533e-02,1.190847811508180254e-01,1.250616536661971701e+00,1.258895066000103213e+01
4.399999999999999745e-02,1.130421039702060870e+00,1.631873330866392691e-01,2.007159800774637945e-02,7.678178693735765448e-02,1.042385392057306737e+00,1.643571640902667497e+01
6.199999999999999956e-02,1.308961940242417521e+00,8.183120920383069041e-02,6.871384751559472814e-02,1.146625315134627843e-01,9.254324710684839195e-01,1.331462518341320589e+01
8.000000000000000167e-02,1.304227713569464875e+00,8.387084219902005144e-02,1.037675243016377979e-01,1.060221999328896936e-01,8.111135931539206201e-01,1.340361440658900705e+01
9.800000000000000377e-02,1.327444883565169986e+00,7.352216856133622636e-02,1.418046803701404068e-01,9.707839927495502674e-02,7.217691951103373249e-01,1.291467133762321851e+01
1.160000000000000059e-01,1.347310424411328755e+00,6.211840284239674576e-02,1.779515976109652120e-01,8.729435545984109979e-02,6.491894293652493708e-01,1.224918559286494002e+01
1.340000000000000080e-01,1.351565391441242436e+00,5.356216623725689602e-02,2.090440206424749037e-01,7.723021921287989700e-02,5.882044128839949426e-01,1.160336965077658533e+01
1.519999999999999962e-01,1.349899782376587254e+00,4.685202389773899384e-02,2.355779678697531576e-01,6.796998064101832104e-02,5.366855797840207609e-01,1.100018135284399534e+01
