# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,3.006680832900332501e-01,1.243486708356215109e+00,-9.376557922307385620e-03,5.984227428928220321e-02,2.799712245513766851e-01,7.681083044809666660e+01
2.599999999999999881e-02,3.012754646489792520e-01,1.243236032807902403e+00,3.536848402249254675e-01,2.406616781821937223e-01,1.302109166390359174e-01,7.678346403005345167e+01
4.399999999999999745e-02,3.150805489569732387e-01,1.237538464011232131e+00,-1.000000058327843222e+00,6.999999999999999556e-01,-2.542274881216091356e-05,7.616145661621055751e+01
6.199999999999999956e-02,5.179135557210173824e-01,1.112760025508528372e+00,-1.000000078237184731e+00,6.999999999999999556e-01,4.868684134856563330e-05,6.633521044947289624e+01
8.000000000000000167e-02,6.313523183267014671e-01,1.001296543832260522e+00,-1.000000047182260099e+00,6.999999999999999556e-01,4.256862908462429398e-05,5.987456099721379843e+01
9.800000000000000377e-02,7.137086620504832224e-01,8.907962935683181316e-01,-1.000000054938849470e+00,6.999999999999999556e-01,4.811345322076726990e-05,5.426624330219264891e+01
1.160000000000000059e-01,7.715638520865538696e-01,7.889149053976609594e-01,-1.000000057680999088e+00,6.999999999999999556e-01,4.952033156258465937e-05,4.944216269400137520e+01
1.340000000000000080e-01,8.124526073805812265e-01,6.990373126738488319e-01,-1.000000060284240933e+00,6.999999999999999556e-01,4.965097098289003287e-05,4.530215520891395187e+01
1.519999999999999962e-01,8.425642218082820545e-01,6.211904015898784825e-01,-1.000000063659551852e+00,6.999999999999999556e-01,4.938594717154466272e-05,4.174717039365981464e+01
