# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.318671933274943475e+00,3.098592671539503185e-02,1.462092993157844932e-03,1.378250369502612149e-01,1.463060134927593570e+00,9.024829094808126229e+00
2.599999999999999881e-02,1.112018073069300117e+00,1.717514738643864391e-01,1.025744116886113770e-02,8.767336184261965981e-02,1.171929747596824889e+00,1.709737157687010267e+01
4.399999999999999745e-02,9.961985635411365614e-01,2.404732664079521354e-01,2.089907465466814274e-02,6.443364799907352891e-02,9.442723820293447146e-01,2.205717779895362440e+01
6.199999999999999956e-02,1.037192126776985912e+00,2.065730301201453289e-01,6.530985687059191747e-02,9.323827881099513992e-02,8.124569987477492372e-01,1.978764293588834988e+01
8.000000000000000167e-02,1.041291263674112955e+00,2.046654254303796328e-01,1.045303014662047336e-01,9.103904472262934477e-02,7.022635286455025661e-01,1.964026370264811305e+01
9.800000000000000377e-02,1.067046521127622549e+00,1.926797681719287780e-01,1.483532833776222137e-01,8.669026837840720923e-02,6.205471676307431350e-01,1.871426630596120333e+01
1.160000000000000059e-01,1.100539465132210015e+00,1.770932438228672023e-01,1.930123688931083270e-01,8.079333631311477748e-02,5.573696701984329760e-01,1.751007026903117492e+01
1.340000000000000080e-01,1.134831607856435109e+00,1.611347984416723889e-01,2.358757788917488774e-01,7.418550664618749069e-02,5.066317307157950367e-01,1.627714006257651036e+01
1.519999999999999962e-01,1.181219562675846380e+00,1.387045560779721631e-01,2.793073479635129197e-01,6.748143845439527611e-02,4.659075578915869986e-01,1.505546328956499380e+01
