# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.363958785202081136e-01,1.586943968222966420e-02,1.232966628118834017e-04,2.823894561877652865e-01,1.542702599562435495e+00,4.461652001211774632e+00
2.599999999999999881e-02,6.282288296831916030e-01,1.229293951338054740e-02,1.934346924125331579e-03,1.243580305268156133e-01,1.444540326077383252e+00,1.477935979314210613e+00
4.399999999999999745e-02,3.735104111312390063e-01,1.333141142546014069e-02,2.345440162644639361e-03,4.870953664593989652e-02,1.341645560966973516e+00,-7.106282458693584658e-01
6.199999999999999956e-02,-1.454882179281010435e-01,3.059315473629242374e-02,-4.429839099218484642e-03,-2.093723539837490794e-02,1.229584553753048759e+00,-4.112005484526406462e+00
8.000000000000000167e-02,-2.831827528416284712e-01,5.411478829420350578e-02,-1.069120962080974055e-02,-3.313580932492950215e-02,1.134211541631652498e+00,-5.108534410520356062e+00
9.800000000000000377e-02,-3.250373513789675539e-01,7.267798087934725093e-02,-1.485893050480823104e-02,-2.974896664333607360e-02,1.051099626427064671e+00,-5.954572442048295500e+00
1.160000000000000059e-01,-3.464123748256069946e-01,8.183413691316081262e-02,-1.755721538332283976e-02,-2.496241392686782828e-02,9.763850338477948476e-01,-6.497741619216675701e+00
1.340000000000000080e-01,-3.561367773392812297e-01,8.608490710829057313e-02,-1.917533724590773231e-02,-2.038366107001250704e-02,9.092239323344841750e-01,-6.789693955054289631e+00
1.519999999999999962e-01,-3.583428340578787563e-01,8.727393428882279647e-02,-2.000885780237531344e-02,-1.646891864812385226e-02,8.488089584949531918e-01,-6.883170934655879591e+00
