# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.860475127652934546e-01,1.679350726906377045e-02,2.370556083508493640e-04,2.458960800955549697e-01,1.534016787445398489e+00,4.959312377161580798e+00
2.599999999999999881e-02,8.061745032027756164e-01,1.373014118334314748e-02,3.356753359957716058e-03,1.326384963564009034e-01,1.415196770563473816e+00,3.159197866169051849e+00
4.399999999999999745e-02,6.791987188010544241e-01,1.251744725579880500e-02,5.996055282843894274e-03,7.427725666236710544e-02,1.295350731434120384e+00,1.941870099640723879e+00
6.199999999999999956e-02,3.023506440735827527e-01,1.460536380904355579e-02,6.339152290883297292e-03,4.102171697019436208e-02,1.179601526714122217e+00,-1.248188987907639103e+00
8.000000000000000167e-02,2.255009339442766714e-01,1.593868349199739284e-02,6.626684237307603996e-03,2.623235533511484446e-02,1.075457277520047938e+00,-1.742163048528453828e+00
9.800000000000000377e-02,1.820067750354159575e-01,1.662442438933798769e-02,6.697996238160325126e-03,1.803256467356306042e-02,9.823215825050668482e-01,-2.013880802152414162e+00
1.160000000000000059e-01,1.632525386798708567e-01,1.693284949651140819e-02,7.087029042257152536e-03,1.373958916701680660e-02,9.002974774598251351e-01,-2.138245764722341846e+00
1.340000000000000080e-01,1.601947717942604210e-01,1.698313637898033260e-02,7.913945359853458150e-03,1.143923358327443573e-02,8.283947462940526307e-01,-2.158522733459811604e+00
1.519999999999999962e-01,1.680122750887866889e-01,1.685457266432234189e-02,9.202196510518706463e-03,1.018453042802999753e-02,7.654435090794540208e-01,-2.106682525936427908e+00
