# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,8.569601840948350979e-01,1.448336294551736021e-02,-2.542695632042662316e-05,3.975566658901806272e-01,1.556613749162580662e+00,3.664601840948350286e+00
2.599999999999999881e-02,3.048535854074059803e-01,1.455906662830231540e-02,2.501606536680700608e-04,9.173985930501503405e-02,1.491804542639381115e+00,-1.230104151680592395e+00
4.399999999999999745e-02,-2.748102362281481525e-01,5.214306063172888250e-02,-2.688341192462555349e-03,-5.124950147560436431e-02,1.416576903964099632e+00,-5.003877952851851774e+00
6.199999999999999956e-02,-5.337450913878761805e-01,1.143269536554949312e-01,-1.115654840300795737e-02,-1.137809464330853115e-01,1.340894997008459599e+00,-1.048962409879189295e+01
8.000000000000000167e-02,-6.924895418306633577e-01,1.332840041198586067e-01,-1.659818997588439690e-02,-1.172459630508982248e-01,1.275126851745894019e+00,-1.318238694884355056e+01
9.800000000000000377e-02,-8.125107150244841314e-01,1.490827204190582900e-01,-2.105668640908362962e-02,-1.076281738395373361e-01,1.215011152121876492e+00,-1.534601107791116448e+01
1.160000000000000059e-01,-7.734566541103071735e-01,1.750462731041156628e-01,-2.208004121738748812e-02,-7.830188363721181377e-02,1.165826250248422014e+00,-1.735192378479712971e+01
1.340000000000000080e-01,-7.456556493512269679e-01,1.935286750583228577e-01,-2.219715451088122987e-02,-5.794325658257814399e-02,1.118491665020081793e+00,-1.877985182621093685e+01
1.519999999999999962e-01,-7.272956312562602887e-01,2.057346092415778260e-01,-2.180337218298183943e-02,-4.382781054390130077e-02,1.072903939423605291e+00,-1.972286755193232466e+01
