# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,8.618561169469642902e-01,1.456169787115142722e-02,-1.758888791964700291e-05,3.864397779177671244e-01,1.555759247680318591e+00,3.713561169469642209e+00
2.599999999999999881e-02,3.280977055826534983e-01,1.412911758459831600e-02,3.372433320190141529e-04,9.546261090527120852e-02,1.488873282315773316e+00,-1.062155306483717254e+00
4.399999999999999745e-02,-2.429532297721275214e-01,4.548699566537919847e-02,-2.417348416447358088e-03,-4.386527003309047962e-02,1.411423616481924714e+00,-4.708616329505630915e+00
6.199999999999999956e-02,-5.088425367796294285e-01,1.113531238108400184e-01,-1.104858654005237868e-02,-1.049456306753734219e-01,1.333522394425604496e+00,-1.006720508676704640e+01
8.000000000000000167e-02,-6.611408811575526512e-01,1.295403888897655453e-01,-1.649169987716694180e-02,-1.084962778732667249e-01,1.265845827357693798e+00,-1.265062342184169353e+01
9.800000000000000377e-02,-7.814858361150410770e-01,1.439118228384622944e-01,-2.107078587716024534e-02,-1.006097135424571520e-01,1.203596859587335866e+00,-1.469202028955429995e+01
1.160000000000000059e-01,-7.906584097819093770e-01,1.636103640283195770e-01,-2.294202001503659050e-02,-7.861711652814740159e-02,1.150405838415258675e+00,-1.646839926840326740e+01
1.340000000000000080e-01,-7.645105399401195267e-01,1.809937444079228464e-01,-2.317502537678787361e-02,-5.861754336890501876e-02,1.101589310196501081e+00,-1.781141823098717225e+01
1.519999999999999962e-01,-7.475214351064604079e-01,1.922882809579119501e-01,-2.288107598536171308e-02,-4.466711245751633919e-02,1.054772637539010072e+00,-1.868402047686741696e+01
