# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.266258659215301341e+00,2.361885242073318708e-02,1.173497521344438665e-03,1.546092292886941666e-01,1.481047074425878574e+00,7.994253375199235734e+00
2.599999999999999881e-02,1.305747600491485860e+00,8.321603377321699913e-02,1.240471644333383285e-02,1.130824663951938841e-01,1.236896600390523071e+00,1.337504510354349918e+01
4.399999999999999745e-02,1.101485622462257341e+00,1.766529330439519652e-01,2.019743680595297020e-02,7.383388664000749280e-02,1.024228103856942518e+00,1.747605239031023672e+01
6.199999999999999956e-02,1.211868526722734485e+00,1.239062249569268248e-01,6.462481383595408690e-02,1.072856157388768078e-01,9.010770408014546762e-01,1.471008854593916482e+01
8.000000000000000167e-02,1.201647998917538152e+00,1.287371086273971788e-01,9.827838043013535640e-02,1.001930025774889488e-01,7.862679975470400207e-01,1.482716217435204697e+01
9.800000000000000377e-02,1.258912955650977050e+00,1.030543803989801555e-01,1.409185534736093204e-01,9.385205025200576978e-02,7.007439781592610384e-01,1.411932753226680148e+01
1.160000000000000059e-01,1.314394342602177579e+00,7.946192094381664128e-02,1.833155695018645059e-01,8.613374091675252142e-02,6.324656801273131901e-01,1.320738584183381192e+01
1.340000000000000080e-01,1.344681765227335735e+00,6.397679059857558359e-02,2.199951781815367713e-01,7.734760868873716277e-02,5.748785477568508773e-01,1.236688548092250528e+01
1.519999999999999962e-01,1.351654682764728443e+00,5.422738659722740884e-02,2.497581201250215210e-01,6.843100806595545094e-02,5.251839407329130793e-01,1.165917672795531956e+01
