# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.245782250905215660e+00,1.086859627344812229e-01,1.928812242405439489e-03,7.750820954433305932e-02,1.371066455808958695e+00,1.429567865018667305e+01
2.599999999999999881e-02,9.072779189551449797e-01,4.049806569552414914e-01,1.147951506226021524e-02,6.021202663222887524e-02,9.216463501918517043e-01,3.143755393037060486e+01
4.399999999999999745e-02,8.704454825717509170e-01,5.310732422886546011e-01,3.234943686302209354e-02,6.424746862975928841e-02,6.736265873797326886e-01,3.756403957534075033e+01
6.199999999999999956e-02,8.928015021404998031e-01,4.551191531242489985e-01,1.146341183595157437e-01,9.973384502756663106e-02,5.662390703193819208e-01,3.389489107528797263e+01
8.000000000000000167e-02,9.047122304600910825e-01,4.138668174207225658e-01,1.985123459551424441e-01,1.032589420789753881e-01,4.887607223337893103e-01,3.187307341850835840e+01
9.800000000000000377e-02,9.223630685735836332e-01,3.654003912639189888e-01,2.898398227947643346e-01,9.941986567954362586e-02,4.354422467052726509e-01,2.931999704209349744e+01
1.160000000000000059e-01,9.404841230973873811e-01,3.189344683068641717e-01,3.798286598323035168e-01,9.177150768106369372e-02,3.949844538010007788e-01,2.681405782392261017e+01
1.340000000000000080e-01,9.650371723198434282e-01,2.796797622538659267e-01,4.660027570321181867e-01,8.330632782210266318e-02,3.630522758086410784e-01,2.450363685354534837e+01
1.519999999999999962e-01,9.910114621086643094e-01,2.469995498245150523e-01,5.455910154763173869e-01,7.499684300642957269e-02,3.365969824536391708e-01,2.246441350856744990e+01
