# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,6.664714028564405757e-01,9.605489965877744840e-01,-3.280259621669630917e-04,3.179428794232855987e-02,6.136203691458769205e-01,5.769414262468165333e+01
2.599999999999999881e-02,4.272550562238987548e-01,1.178414701481995897e+00,9.518624037940406901e-02,1.511298998279251293e-01,2.326630996701419540e-01,7.091338634046924483e+01
4.399999999999999745e-02,5.388803059393395545e-01,1.095059993569382772e+00,4.571948221669366319e-01,1.818074197452303475e-01,1.909103513109139949e-01,6.522164260452478857e+01
6.199999999999999956e-02,6.858154951941518584e-01,9.319846228066749338e-01,6.999999999999999556e-01,2.610303169440289506e-01,1.753639409094699952e-01,5.629038630710580549e+01
8.000000000000000167e-02,6.312750687471864186e-01,1.001383276215622731e+00,-1.000000040557082137e+00,6.999999999999999556e-01,-3.946443133394865439e-05,5.987926114535632394e+01
9.800000000000000377e-02,7.136322976579301258e-01,8.909090567320980814e-01,-1.000000056075496913e+00,6.999999999999999556e-01,-4.860551085058715994e-05,5.427178489063281575e+01
1.160000000000000059e-01,7.715495800449105879e-01,7.889426425173594604e-01,-1.000000017176920775e+00,6.999999999999999556e-01,2.702145394433474253e-05,4.944345178473268021e+01
1.340000000000000080e-01,8.124461896619766810e-01,6.990537127064223588e-01,-1.000000032748533663e+00,6.999999999999999556e-01,3.659225052494041069e-05,4.530290341848203184e+01
1.519999999999999962e-01,8.425608792364970290e-01,6.212012053722677507e-01,-1.000000043100859326e+00,6.999999999999999556e-01,4.063314427608258561e-05,4.174767189232463238e+01
