# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.587982398111676297e-01,1.628220761252548512e-02,1.727313145875196052e-04,2.640863003701701128e-01,1.538787295524226550e+00,4.685982398111676162e+00
2.599999999999999881e-02,7.097086710001191401e-01,1.272291907857227983e-02,2.535217045606331411e-03,1.287516133855815814e-01,1.431457527825215070e+00,2.227525103384579097e+00
4.399999999999999745e-02,5.131504955830186177e-01,1.214088316813899393e-02,3.867362110958552732e-03,6.153956429743739215e-02,1.320901466855763484e+00,4.779207965251544010e-01
6.199999999999999956e-02,6.098506799047951482e-02,1.915545124204594968e-02,2.262037712676798109e-04,9.861884485538841352e-03,1.206905694322935263e+00,-2.812602555010442984e+00
8.000000000000000167e-02,-5.218251835274329703e-02,2.372477054588204709e-02,-2.979062613216666017e-03,-4.854327071430682844e-03,1.106879032297300336e+00,-3.542496982160045604e+00
9.800000000000000377e-02,-1.239093423918122966e-01,2.819983137003885185e-02,-6.330895954550932667e-03,-1.057246687347907291e-02,1.016898341067172140e+00,-3.994983137003885076e+00
1.160000000000000059e-01,-1.682715992858457021e-01,3.316119535053821399e-02,-9.241245009999052296e-03,-1.177661587198344621e-02,9.368885671545419402e-01,-4.234760772014254826e+00
1.340000000000000080e-01,-1.871989099485254493e-01,3.593606978056568951e-02,-1.100042521013658813e-02,-1.062798958056464932e-02,8.664623817867245226e-01,-4.339637583232324403e+00
1.519999999999999962e-01,-1.876891127277783566e-01,3.601085572795727913e-02,-1.159366154708069141e-02,-8.680729872004803310e-03,8.044635641416912897e-01,-4.342366997370703530e+00
