# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,1.000841296493933497e+00,1.707789606117290568e-02,2.737896004122540171e-04,2.373580863424954168e-01,1.531416825936331882e+00,5.108279198527554854e+00
2.599999999999999881e-02,8.558919780744402850e-01,1.446627164919104397e-02,3.827568503449714152e-03,1.342202196971339911e-01,1.406562244272363760e+00,3.653919780744402601e+00
4.399999999999999745e-02,7.604816858684363412e-01,1.318081685868436465e-02,7.203970686415105823e-03,7.955383628237931715e-02,1.281903775838298731e+00,2.712323902581118773e+00
6.199999999999999956e-02,4.075306090716114826e-01,1.242232600597057215e-02,9.541518325470803655e-03,5.279893834999790925e-02,1.164714125906855635e+00,-3.952037537316073212e-01
8.000000000000000167e-02,3.593033161824056854e-01,1.362438354461153328e-02,1.203643902294753050e-02,3.973554475599802571e-02,1.059488016188787629e+00,-8.271917723057669036e-01
9.800000000000000377e-02,3.311605311208177804e-01,1.407246416423920884e-02,1.414013710176873113e-02,3.092815279994209215e-02,9.653245934375890291e-01,-1.040025064155940981e+00
1.160000000000000059e-01,3.203177635556676006e-01,1.427302402671597539e-02,1.622327311241268319e-02,2.521327083063971963e-02,8.824972657696508183e-01,-1.118368760435927811e+00
1.340000000000000080e-01,3.213599549612515816e-01,1.425374649782655892e-02,1.843782217537698678e-02,2.138046777173577620e-02,8.101092064750665678e-01,-1.110838475713499918e+00
1.519999999999999962e-01,3.304335877644163921e-01,1.408591051534027402e-02,2.082288149250477102e-02,1.868631049763915669e-02,7.469184974660021403e-01,-1.045277545054794643e+00
