# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,3.796818543446737748e-01,1.207613069144359175e+00,-5.643393690318587903e-03,5.017335470262106883e-02,3.429671992110607803e-01,7.320142697378368268e+01
2.599999999999999881e-02,3.227846014862270629e-01,1.234358884059433725e+00,2.602947291849340705e-01,2.191203777892610505e-01,1.471253264234913261e-01,7.581433973644936941e+01
4.399999999999999745e-02,4.653504012126317702e-01,1.155033431244405717e+00,6.999999999999999556e-01,2.570960105850271793e-01,1.235486336665423401e-01,6.908118472629921314e+01
6.199999999999999956e-02,5.178260257176671155e-01,1.112833917925750926e+00,-1.000000034756177714e+00,6.999999999999999556e-01,-3.245033190418369147e-05,6.633985926706189673e+01
8.000000000000000167e-02,6.313461189335020096e-01,1.001303504234517305e+00,-1.000000033717628911e+00,6.999999999999999556e-01,3.598535445598387354e-05,5.987493819106538950e+01
9.800000000000000377e-02,7.137068236721844094e-01,8.907990082020139644e-01,-1.000000049750861209e+00,6.999999999999999556e-01,4.578506378840933134e-05,5.426637670908018407e+01
1.160000000000000059e-01,7.715631803742787342e-01,7.889162108425470388e-01,-1.000000055241417440e+00,6.999999999999999556e-01,4.846142403901650142e-05,4.944222336493336911e+01
1.340000000000000080e-01,8.124523075839867881e-01,6.990380787831497189e-01,-1.000000058812967829e+00,6.999999999999999556e-01,4.904094736523425266e-05,4.530219016069264626e+01
1.519999999999999962e-01,8.425640522446594671e-01,6.211909496494557592e-01,-1.000000062521066102e+00,6.999999999999999556e-01,4.894193068894470529e-05,4.174719583393029865e+01
