# r,cl,cd,a,al,phi,alpha
7.000000000000000146e-03,9.673969287701390529e-01,1.644146813341226462e-02,1.925155180450551049e-04,2.579256519989793217e-01,1.537285001282097330e+00,4.772057517772481106e+00
2.599999999999999881e-02,7.396403747394053596e-01,1.297240374739405330e-02,2.777407011385193969e-03,1.300967569169685922e-01,1.426493783912156310e+00,2.511926680186590488e+00
4.399999999999999745e-02,5.661853415748070439e-01,1.216151777864962411e-02,4.499984822629976566e-03,6.591592972835064179e-02,1.313023154885996524e+00,9.293148220802009973e-01
6.199999999999999956e-02,1.358305586365362583e-01,1.742984438036004544e-02,2.002967397475198183e-03,2.006422471603766175e-02,1.198316237703796805e+00,-2.320462942423091590e+00
8.000000000000000167e-02,3.677792740554913786e-02,1.988698571027186848e-02,-6.253407506775369767e-05,5.526781278496710643e-03,1.097041717956665607e+00,-2.978860388698151951e+00
9.800000000000000377e-02,-2.468047480054224793e-02,2.236489885055105084e-02,-2.336396253481546649e-03,-1.022989071722962178e-03,1.005993441460666382e+00,-3.370178413537232132e+00
1.160000000000000059e-01,-5.763714027138408524e-02,2.405833639754829945e-02,-4.059394587648782089e-03,-3.181626800806152192e-03,9.254027829243128833e-01,-3.576673811224210908e+00
1.340000000000000080e-01,-6.969910199736982503e-02,2.479596012214492148e-02,-4.940539904887869364e-03,-3.220420686741870715e-03,8.544652054404191510e-01,-3.652250012514848265e+00
1.519999999999999962e-01,-6.659660244909307303e-02,2.460623333272649385e-02,-4.965336959984151949e-03,-2.375094076177321732e-03,7.920794721350341572e-01,-3.632810792287550328e+00
